time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764880781.844483376	0.083316	0.197320	0.030114	0.000000	0.000000	0.000000	0.448162	-0.168372	-0.018933	0.050429	-0.048860	0.377801	-0.327727	1.471687	-1.759994	-0.145946	0.041640	-2.431333	22.803725	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003653	1	0.003867	1	0.010873
1764880781.852331400	0.081843	0.198708	0.030424	-0.642041	-0.925614	0.281113	0.448162	-0.168372	-0.018933	0.050429	-0.048860	0.377801	-0.327727	1.471687	-1.759994	-0.145946	0.041640	-2.431333	22.803725	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004195	1	0.003981	1	0.003025
1764880781.862713814	0.081221	0.198615	0.028549	-0.706857	-0.695417	0.253114	0.445862	-0.167702	-0.020579	0.038725	-0.065734	0.382926	-0.332166	1.470082	-1.760155	-0.145514	0.041388	-2.427389	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004624	1	0.004432	1	0.004174
1764880781.879410267	0.080268	0.201602	0.027463	-0.362961	-0.095510	0.084404	0.447369	-0.164269	-0.020492	0.031288	-0.067691	0.384655	-0.341008	1.466678	-1.760462	-0.144718	0.041128	-2.419588	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.001215	1	0.001127	1	0.020871
1764880781.883201361	0.076345	0.202851	0.029636	-1.283168	-0.998116	-0.182558	0.447369	-0.164269	-0.020492	0.031288	-0.067691	0.384655	-0.345222	1.464986	-1.760697	-0.144899	0.040480	-2.415384	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004647	1	0.004919	1	0.024662
1764880781.893883467	0.075061	0.200658	0.025048	-0.877035	-0.682204	-0.124777	0.435151	-0.156752	-0.022285	0.012717	-0.082137	0.382013	-0.349615	1.463255	-1.760852	-0.144459	0.040337	-2.411539	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004256	1	0.004472	1	0.014916
1764880781.904376745	0.077172	0.205214	0.029170	0.297585	0.253811	-0.138543	0.435151	-0.156752	-0.022285	0.012717	-0.082137	0.382013	-0.349615	1.463255	-1.760852	-0.144459	0.040337	-2.411539	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006237	1	0.006022	1	0.004423
1764880781.923810959	0.073830	0.203803	0.026591	0.458121	0.390734	-0.213283	0.441283	-0.156476	-0.021715	0.021623	-0.074541	0.377867	-0.358373	1.459643	-1.761181	-0.143544	0.040085	-2.403951	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005591	1	0.005435	1	0.015011
1764880781.923816919	0.074744	0.205819	0.024395	3.210904	2.280640	-3.677420	0.441283	-0.156476	-0.021715	0.021623	-0.074541	0.377867	-0.358373	1.459643	-1.761181	-0.143544	0.040085	-2.403951	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005597	1	0.005441	1	0.015017
1764880781.933689594	0.077912	0.202318	0.023708	1.529339	0.509476	-0.454556	0.422679	-0.150137	-0.016691	0.053342	-0.052011	0.341539	-0.362871	1.457766	-1.761263	-0.142438	0.040247	-2.400468	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004111	1	0.003294	1	0.024890
1764880781.943256140	0.077443	0.207831	0.023311	1.577854	-1.653487	0.812339	0.455409	-0.159481	-0.019351	0.051352	-0.064637	0.369031	-0.371567	1.454035	-1.761583	-0.141238	0.039873	-2.393073	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004576	1	0.005009	1	0.016614
1764880781.964029074	0.081450	0.206980	0.024077	2.399318	-1.806420	-0.136935	0.436985	-0.170740	-0.026849	0.101213	-0.102177	0.366185	-0.375938	1.452529	-1.761836	-0.139558	0.038988	-2.389233	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006092	1	0.005651	1	0.004159
1764880781.964037657	0.084113	0.203308	0.023168	-3.258014	1.869911	-0.522687	0.436985	-0.170740	-0.026849	0.101213	-0.102177	0.366185	-0.375938	1.452529	-1.761836	-0.139558	0.038988	-2.389233	22.989954	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006100	1	0.005659	1	0.004168
1764880781.972731352	0.084331	0.203915	0.022548	-1.491447	0.856004	-0.239275	0.443232	-0.160103	-0.022899	0.072861	-0.085905	0.361637	-0.384544	1.448595	-1.762146	-0.138388	0.038599	-2.381972	23.150919	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005158	1	0.005863	1	0.001674
1764880781.983047485	0.084504	0.199027	0.021477	-0.654137	0.403831	-0.131771	0.443232	-0.160103	-0.022899	0.072861	-0.085905	0.361637	-0.384544	1.448595	-1.762146	-0.138388	0.038599	-2.381972	23.150919	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005158	1	0.004453	1	0.011991
1764880781.992325068	0.082917	0.199052	0.021576	-0.916356	0.639151	-0.167476	0.445558	-0.154386	-0.021330	0.060044	-0.077992	0.359055	-0.393106	1.444603	-1.762473	-0.137164	0.038189	-2.374708	23.150919	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005779	1	0.005813	1	0.021268
1764880782.010401487	0.082222	0.195696	0.018835	-0.591679	0.462310	-0.096573	0.448200	-0.149225	-0.020888	0.047795	-0.068421	0.357055	-0.397345	1.442531	-1.762650	-0.136673	0.038091	-2.371119	23.150919	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.002309	1	0.002264	1	0.039345
1764880782.013027191	0.081724	0.193975	0.020142	0.516314	0.429092	-0.658939	0.448200	-0.149225	-0.020888	0.047795	-0.068421	0.357055	-0.397345	1.442531	-1.762650	-0.136673	0.038091	-2.371119	23.150919	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004935	1	0.004889	1	0.041970
1764880782.022848129	0.081375	0.194826	0.022247	0.058778	0.055096	-0.795705	0.446211	-0.147003	-0.018791	0.054222	-0.063081	0.348854	-0.401633	1.440442	-1.762790	-0.135920	0.037980	-2.367592	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004776	1	0.004547	1	0.044671
1764880782.044405460	0.082932	0.194023	0.020003	-0.190070	-0.149830	-0.695495	0.427901	-0.137624	-0.016827	0.049640	-0.066692	0.332088	-0.414349	1.434079	-1.763270	-0.133991	0.037334	-2.356926	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004927	1	0.004967	1	0.023113
1764880782.046955109	0.081699	0.191020	0.020609	0.000000	0.000000	0.000000	0.427901	-0.137624	-0.016827	0.049640	-0.066692	0.332088	-0.414349	1.434079	-1.763270	-0.133991	0.037334	-2.356926	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.002378	1	0.002417	1	0.020564
1764880782.055243492	0.079853	0.189552	0.019831	2.715635	1.669260	-0.477653	0.427901	-0.137624	-0.016827	0.049640	-0.066692	0.332088	-0.414349	1.434079	-1.763270	-0.133991	0.037334	-2.356926	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005911	1	0.005871	1	0.012275
1764880782.064401150	0.080161	0.185840	0.021470	1.042720	0.819332	0.010702	0.465010	-0.145891	-0.012688	0.097017	-0.037570	0.323754	-0.422975	1.429509	-1.763393	-0.131088	0.037953	-2.351091	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003670	1	0.003676	1	0.003118
1764880782.082035542	0.079182	0.182785	0.019502	-1.748197	-0.963734	0.584839	0.457180	-0.141996	-0.016282	0.077576	-0.044741	0.332374	-0.427206	1.427256	-1.763583	-0.130362	0.037881	-2.347573	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003945	1	0.003877	1	0.014517
1764880782.083962202	0.079192	0.183674	0.022406	-1.367105	-1.082231	0.261281	0.450213	-0.139392	-0.017591	0.062820	-0.056422	0.335194	-0.431400	1.425009	-1.763765	-0.129735	0.037638	-2.344042	23.311996	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004267	1	0.004464	1	0.016443
1764880782.092829227	0.079603	0.180866	0.020505	-0.456682	-0.555708	0.245066	0.450213	-0.139392	-0.017591	0.062820	-0.056422	0.335194	-0.431400	1.425009	-1.763765	-0.129735	0.037638	-2.344042	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004601	1	0.004403	1	0.022525
1764880782.101744890	0.080018	0.181092	0.022612	-0.351394	-0.299266	0.282854	0.450138	-0.137473	-0.017134	0.054699	-0.066304	0.339552	-0.435543	1.422731	-1.763926	-0.129134	0.037325	-2.340510	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003465	1	0.002629	1	0.013610
1764880782.112003088	0.079576	0.180967	0.019852	0.065680	0.196732	0.050583	0.455483	-0.136853	-0.017083	0.056083	-0.062160	0.340618	-0.443849	1.418070	-1.764254	-0.127740	0.037052	-2.333642	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006074	1	0.006269	1	0.003351
1764880782.122808456	0.084117	0.177764	0.022485	0.196950	-0.020879	-0.034668	0.455483	-0.136853	-0.017083	0.056083	-0.062160	0.340618	-0.443849	1.418070	-1.764254	-0.127740	0.037052	-2.333642	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004731	1	0.004537	1	0.007454
1764880782.132195711	0.086446	0.181148	0.021921	0.177498	-0.119822	-0.162582	0.458586	-0.137464	-0.017724	0.060060	-0.062582	0.339918	-0.452165	1.413367	-1.764605	-0.126219	0.036664	-2.326808	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006361	1	0.006918	1	0.016841
1764880782.152215719	0.087106	0.180343	0.020497	0.058928	-0.147084	-0.193504	0.456495	-0.135022	-0.017806	0.061302	-0.065684	0.335837	-0.460401	1.408560	-1.764962	-0.124711	0.036126	-2.320000	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006077	1	0.006085	1	0.013605
1764880782.153285980	0.087659	0.179499	0.020495	0.000000	0.000000	0.000000	0.456495	-0.135022	-0.017806	0.061302	-0.065684	0.335837	-0.460401	1.408560	-1.764962	-0.124711	0.036126	-2.320000	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005007	1	0.005015	1	0.012534
1764880782.162771225	0.088553	0.180547	0.021613	-0.046748	-0.006278	-0.009876	0.456495	-0.135022	-0.017806	0.061302	-0.065684	0.335837	-0.460401	1.408560	-1.764962	-0.124711	0.036126	-2.320000	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004479	1	0.004470	1	0.003049
1764880782.172542334	0.087743	0.178277	0.020038	-0.044181	-0.005933	-0.009334	0.455475	-0.131737	-0.016352	0.060402	-0.065805	0.335647	-0.468560	1.403622	-1.765269	-0.123262	0.035642	-2.313108	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006423	1	0.006429	1	0.001832
1764880782.183146238	0.088472	0.180629	0.020549	-0.080888	0.034797	-0.167479	0.455475	-0.131737	-0.016352	0.060402	-0.065805	0.335647	-0.468560	1.403622	-1.765269	-0.123262	0.035642	-2.313108	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004181	1	0.004175	1	0.008772
1764880782.202049971	0.090815	0.180035	0.021048	-0.126210	0.054294	-0.261320	0.460251	-0.131318	-0.018194	0.058015	-0.064778	0.330705	-0.476742	1.398606	-1.765643	-0.121874	0.035188	-2.306418	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003716	1	0.003053	1	0.022532
1764880782.202057600	0.089850	0.178290	0.022383	-2.378855	-1.979454	0.533060	0.460251	-0.131318	-0.018194	0.058015	-0.064778	0.330705	-0.476742	1.398606	-1.765643	-0.121874	0.035188	-2.306418	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003723	1	0.003060	1	0.022524
1764880782.213358879	0.088958	0.179216	0.019327	-1.277107	-1.062685	0.286178	0.454984	-0.124065	-0.021018	0.031113	-0.087163	0.336733	-0.484547	1.393532	-1.766150	-0.121545	0.033843	-2.299330	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006017	1	0.006023	1	0.011223
1764880782.223122597	0.091062	0.176694	0.020682	2.586636	1.450666	-0.814718	0.454984	-0.124065	-0.021018	0.031113	-0.087163	0.336733	-0.484547	1.393532	-1.766150	-0.121545	0.033843	-2.299330	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003747	1	0.003740	1	0.001459
1764880782.231278896	0.088037	0.173414	0.020510	1.067566	0.604108	-0.594996	0.467632	-0.130117	-0.015315	0.077466	-0.061167	0.322133	-0.492897	1.388231	-1.766334	-0.118884	0.033882	-2.293194	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006805	1	0.007003	1	0.006697
1764880782.253353834	0.088385	0.176380	0.022716	-0.636904	-0.349833	-0.153255	0.462791	-0.125442	-0.015946	0.063387	-0.068901	0.318746	-0.496902	1.385560	-1.766513	-0.118273	0.033487	-2.289916	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005015	1	0.004865	1	0.028772
1764880782.253383875	0.091399	0.171620	0.022785	0.368860	-0.215518	0.081326	0.462791	-0.125442	-0.015946	0.063387	-0.068901	0.318746	-0.496902	1.385560	-1.766513	-0.118273	0.033487	-2.289916	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005045	1	0.004895	1	0.028802
1764880782.265830517	0.089781	0.171105	0.023374	-0.054780	-0.291081	0.217614	0.467626	-0.124981	-0.016771	0.067989	-0.071589	0.319760	-0.504916	1.380178	-1.766880	-0.116624	0.032772	-2.283446	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.002923	1	0.002929	1	0.025519
1764880782.281157732	0.088492	0.168613	0.023151	-0.321081	-0.282904	0.263704	0.470808	-0.122618	-0.017700	0.061866	-0.076985	0.324790	-0.512822	1.374690	-1.767275	-0.115312	0.031913	-2.276807	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006708	1	0.007192	1	0.010192
1764880782.284902334	0.087750	0.166206	0.020460	0.614578	0.551999	-0.594946	0.470808	-0.122618	-0.017700	0.061866	-0.076985	0.324790	-0.512822	1.374690	-1.767275	-0.115312	0.031913	-2.276807	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.002963	1	0.003447	1	0.006448
1764880782.294320822	0.086461	0.170123	0.023406	0.433328	0.389204	-0.419486	0.467292	-0.120580	-0.015769	0.069955	-0.069719	0.316958	-0.516802	1.371892	-1.767426	-0.114418	0.031643	-2.273611	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003640	1	0.004254	1	0.002971
1764880782.303571224	0.086414	0.164023	0.023691	-3.499704	-2.252992	1.015863	0.467292	-0.120580	-0.015769	0.069955	-0.069719	0.316958	-0.520481	1.369169	-1.767770	-0.114879	0.030529	-2.269878	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004376	1	0.004996	1	0.012221
1764880782.312475443	0.086291	0.165922	0.022179	1.429012	1.107716	-0.704517	0.454323	-0.110577	-0.023731	0.006419	-0.110621	0.335401	-0.520481	1.369169	-1.767770	-0.114879	0.030529	-2.269878	23.500491	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004528	1	0.003762	1	0.021126
1764880782.336134195	0.087076	0.164336	0.023456	4.650471	3.252146	-1.748490	0.482162	-0.125482	-0.011269	0.116488	-0.033648	0.294017	-0.532530	1.360567	-1.768170	-0.111470	0.030114	-2.260830	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.001720	1	0.001909	1	0.000809
1764880782.336143732	0.086756	0.160108	0.023158	0.000000	0.000000	0.000000	0.482162	-0.125482	-0.011269	0.116488	-0.033648	0.294017	-0.532530	1.360567	-1.768170	-0.111470	0.030114	-2.260830	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.001711	1	0.001899	1	0.000819
1764880782.343340874	0.084746	0.157752	0.023951	-1.452457	-1.336818	0.376570	0.482162	-0.125482	-0.011269	0.116488	-0.033648	0.294017	-0.532530	1.360567	-1.768170	-0.111470	0.030114	-2.260830	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005486	1	0.005298	1	0.003089
1764880782.353361845	0.086213	0.155539	0.021723	-1.310498	-1.206161	0.339765	0.474916	-0.119118	-0.014133	0.091480	-0.056666	0.300501	-0.540274	1.354781	-1.768541	-0.109947	0.029204	-2.254519	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004604	1	0.005223	1	0.006932
1764880782.362424135	0.086298	0.157109	0.023745	-1.302797	-0.309494	-0.229141	0.474916	-0.119118	-0.014133	0.091480	-0.056666	0.300501	-0.540274	1.354781	-1.768541	-0.109947	0.029204	-2.254519	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004458	1	0.003839	1	0.015994
1764880782.378521681	0.086268	0.155502	0.024681	-1.502366	-0.356904	-0.264242	0.465613	-0.112100	-0.014528	0.058701	-0.064453	0.294736	-0.548014	1.348875	-1.768880	-0.108722	0.028417	-2.248339	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.000003	1	0.001017	1	0.019264
1764880782.384241819	0.087069	0.154866	0.023565	-1.312329	-1.163260	0.744943	0.465613	-0.112100	-0.014528	0.058701	-0.064453	0.294736	-0.548014	1.348875	-1.768880	-0.108722	0.028417	-2.248339	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005718	1	0.004703	1	0.013544
1764880782.402563810	0.087214	0.154371	0.024716	1.611846	0.897226	-0.401050	0.468003	-0.107624	-0.018469	0.027150	-0.092420	0.312646	-0.555437	1.342952	-1.769363	-0.108623	0.026764	-2.241597	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004266	1	0.004203	1	0.004778
1764880782.406960249	0.088108	0.153228	0.023419	6.519629	4.624179	-2.584261	0.480451	-0.115993	-0.011414	0.095320	-0.044069	0.285624	-0.559505	1.339837	-1.769403	-0.106906	0.027087	-2.239010	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.001195	1	0.001413	1	0.009175
1764880782.413019896	0.088663	0.151096	0.022355	-1.314516	-1.163813	0.466784	0.480451	-0.115993	-0.011414	0.095320	-0.044069	0.285624	-0.559505	1.339837	-1.769403	-0.106906	0.027087	-2.239010	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004865	1	0.004647	1	0.015234
1764880782.423252821	0.090921	0.150694	0.021122	-1.081089	-0.957147	0.383895	0.478379	-0.111421	-0.014016	0.073903	-0.063031	0.293230	-0.567096	1.333706	-1.769764	-0.105693	0.026095	-2.232854	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004920	1	0.005153	1	0.025467
1764880782.432830334	0.087100	0.151191	0.020501	-0.629237	-0.298985	0.107934	0.478379	-0.111421	-0.014016	0.073903	-0.063031	0.293230	-0.567096	1.333706	-1.769764	-0.105693	0.026095	-2.232854	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004658	1	0.004424	1	0.035045
1764880782.447554111	0.084868	0.148648	0.019707	-0.988309	-0.570476	0.039965	0.482325	-0.109910	-0.015581	0.058612	-0.070296	0.295853	-0.574733	1.327485	-1.770103	-0.104428	0.025246	-2.226833	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.000602	1	0.000807	1	0.049572
1764880782.453927994	0.083339	0.149771	0.022122	-0.363035	-0.311467	-0.116214	0.471842	-0.105196	-0.014714	0.053052	-0.075066	0.294073	-0.578491	1.324330	-1.770258	-0.103857	0.024737	-2.223725	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004629	1	0.004772	1	0.043199
1764880782.462868690	0.080466	0.149455	0.019965	-0.346619	-0.109771	0.209911	0.471842	-0.105196	-0.014714	0.053052	-0.075066	0.294073	-0.578491	1.324330	-1.770258	-0.103857	0.024737	-2.223725	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004312	1	0.004169	1	0.034258
1764880782.472810030	0.077484	0.150252	0.021912	-0.321246	-0.159407	-0.130902	0.485440	-0.105830	-0.016558	0.046507	-0.077139	0.298036	-0.585957	1.317978	-1.770635	-0.102945	0.023822	-2.217795	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005052	1	0.005058	1	0.024317
1764880782.491210938	0.074495	0.150250	0.023901	-0.129993	-0.124169	-0.389659	0.482986	-0.103081	-0.015679	0.043947	-0.079584	0.290363	-0.593405	1.311500	-1.770954	-0.101977	0.022762	-2.211970	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.006542	1	0.006753	1	0.005916
1764880782.492503166	0.070588	0.147531	0.021994	0.000000	0.000000	0.000000	0.482986	-0.103081	-0.015679	0.043947	-0.079584	0.290363	-0.593405	1.311500	-1.770954	-0.101977	0.022762	-2.211970	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005250	1	0.005461	1	0.004623
1764880782.502377748	0.064496	0.145753	0.023463	-0.260219	-0.257808	-0.393307	0.482986	-0.103081	-0.015679	0.043947	-0.079584	0.290363	-0.593405	1.311500	-1.770954	-0.101977	0.022762	-2.211970	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004625	1	0.004414	1	0.005251
1764880782.518666506	0.061435	0.144826	0.021919	-0.335423	-0.332316	-0.506975	0.476947	-0.099389	-0.016915	0.037139	-0.086329	0.280072	-0.600775	1.304984	-1.771330	-0.101189	0.021551	-2.206177	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.000536	1	0.000359	1	0.021540
1764880782.522675037	0.059084	0.141982	0.023296	0.372737	-0.360724	1.319228	0.476947	-0.099389	-0.016915	0.037139	-0.086329	0.280072	-0.600775	1.304984	-1.771330	-0.101189	0.021551	-2.206177	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004544	1	0.004368	1	0.025548
1764880782.532932043	0.055664	0.143208	0.025392	0.268180	-0.259536	0.949168	0.481986	-0.094158	-0.015268	0.042456	-0.091475	0.298892	-0.607924	1.298285	-1.771628	-0.100109	0.020280	-2.199728	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.005109	1	0.005315	1	0.035805
1764880782.542502403	0.058163	0.145196	0.028469	0.266046	-0.250366	-0.712149	0.481986	-0.094158	-0.015268	0.042456	-0.091475	0.298892	-0.607924	1.298285	-1.771628	-0.100109	0.020280	-2.199728	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.004462	1	0.004255	1	0.045376
1764880782.552326202	0.058633	0.141033	0.025105	-1.919561	-0.504358	-1.204592	0.477605	-0.095775	-0.015113	0.047616	-0.096331	0.285080	-0.611583	1.294966	-1.771779	-0.099512	0.019527	-2.196865	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003995	1	0.003931	1	0.045185
1764880782.572183132	0.057542	0.143706	0.025819	-3.124979	-0.508681	-1.103542	0.457733	-0.093974	-0.026585	-0.014518	-0.106445	0.263139	-0.618760	1.288436	-1.772328	-0.099770	0.017927	-2.191249	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003282	1	0.003104	1	0.025328
1764880782.572209120	0.056435	0.139317	0.025949	6.652588	4.530545	-1.777134	0.457733	-0.093974	-0.026585	-0.014518	-0.106445	0.263139	-0.618760	1.288436	-1.772328	-0.099770	0.017927	-2.191249	23.662425	6.063451	0.000000	0.000000	0.000000	0.000000	1	0.003308	1	0.003130	1	0.025302
