time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764799253.771144152	-0.104254	-0.307111	-0.146378	-1.756959	0.498545	-0.005427	0.078839	-0.146822	0.237031	0.301326	-0.141616	0.268404	1.313762	-0.644767	-1.698337	0.222400	0.021813	2.339427	-5.001538	-26.386993	19.795862	0.000000	0.000000	0.000000
1764799253.788291693	-0.092452	-0.312925	-0.109100	-2.201758	0.624759	-0.006802	0.078238	-0.142196	0.234782	0.257195	-0.129094	0.268268	1.315342	-0.640883	-1.694310	0.226904	0.018227	2.344297	-5.176313	-26.610769	19.487176	0.000000	0.000000	0.000000
1764799253.791187525	0.155763	0.026010	-0.068431	0.394066	-0.485413	1.650562	0.078238	-0.142196	0.234782	0.257195	-0.129094	0.268268	1.315342	-0.640883	-1.694310	0.226904	0.018227	2.344297	-5.176313	-26.610769	19.487176	0.000000	0.000000	0.000000
1764799253.801364899	0.058515	-0.209625	-0.184587	0.262416	-0.323245	1.099139	0.082267	-0.150671	0.237640	0.262347	-0.135440	0.289846	1.317018	-0.636823	-1.690510	0.232149	0.014197	2.349526	-5.335751	-26.826394	19.178642	0.000000	0.000000	0.000000
1764799253.810819387	0.042873	-0.210325	-0.272329	-0.849473	-0.654769	0.621187	0.082267	-0.150671	0.237640	0.262347	-0.135440	0.289846	1.317018	-0.636823	-1.690510	0.232149	0.014197	2.349526	-5.469623	-27.036328	18.866754	0.000000	0.000000	0.000000
1764799253.828371763	0.031870	-0.344655	-0.137863	-1.111364	-0.856632	0.812698	0.080158	-0.153588	0.236196	0.239405	-0.153123	0.306622	1.318772	-0.632884	-1.686787	0.236425	0.009502	2.354876	-5.602599	-27.240270	18.551792	0.000000	0.000000	0.000000
1764799253.831462145	-0.021469	-0.474082	-0.097020	-1.138746	-4.288973	5.820606	0.080158	-0.153588	0.236196	0.239405	-0.153123	0.306622	1.318772	-0.632884	-1.686787	0.236425	0.009502	2.354876	-5.602599	-27.240270	18.551792	0.000000	0.000000	0.000000
1764799253.840995073	-0.077432	0.146334	-0.092621	-1.144491	-0.720742	0.674344	0.086403	-0.135006	0.245380	0.225030	-0.207264	0.380097	1.319334	-0.630968	-1.684565	0.238589	0.005847	2.358720	-5.602599	-27.240270	18.551792	0.000000	0.000000	0.000000
1764799253.851175547	0.121376	-0.380335	-0.488689	-1.015384	1.795456	-1.859648	0.078072	-0.151586	0.224087	0.216843	-0.167331	0.319916	1.320359	-0.628898	-1.682939	0.240763	0.003925	2.361021	-5.735135	-27.438889	18.232486	0.000000	0.000000	0.000000
1764799253.861261129	0.064539	-0.199168	-0.022052	0.989240	-0.937107	0.796405	0.080385	-0.155888	0.228529	0.204453	-0.170877	0.342410	1.322109	-0.624810	-1.679261	0.244534	-0.001109	2.367139	-5.863042	-27.626062	17.918969	0.000000	0.000000	0.000000
1764799253.879930735	-0.007065	-0.344520	-0.343840	2.039082	-1.168464	0.020313	0.080412	-0.162192	0.226077	0.245289	-0.194278	0.342816	1.323057	-0.622693	-1.677499	0.247388	-0.004056	2.369938	-5.991263	-27.809136	17.599107	0.000000	0.000000	0.000000
1764799253.881288052	-0.135035	-0.246054	-0.187946	-1.492384	1.507358	-1.299945	0.080412	-0.162192	0.226077	0.245289	-0.194278	0.342816	1.323057	-0.622693	-1.677499	0.247388	-0.004056	2.369938	-5.991263	-27.809136	17.599107	0.000000	0.000000	0.000000
1764799253.906660557	0.096517	-0.030137	-0.234205	-1.340993	1.354447	-1.168076	0.079702	-0.173442	0.217308	0.205398	-0.153987	0.308069	1.326049	-0.616237	-1.672578	0.253094	-0.010338	2.377502	-6.118118	-27.985639	17.193739	0.000000	0.000000	0.000000
1764799253.911035538	0.081986	-0.381290	-0.299932	2.236483	-2.396011	2.307224	0.079702	-0.173442	0.217308	0.205398	-0.153987	0.308069	1.326049	-0.616237	-1.672578	0.253094	-0.010338	2.377502	-6.243911	-28.155991	16.782808	0.000000	0.000000	0.000000
1764799253.921190023	0.073266	-0.278242	-0.377524	-1.600760	-4.030682	4.674522	0.074465	-0.175396	0.213547	0.237893	-0.188799	0.341592	1.327138	-0.614101	-1.670946	0.255824	-0.013521	2.380642	-6.243911	-28.155991	16.782808	0.000000	0.000000	0.000000
1764799253.931653738	-0.205291	-0.304840	-0.026729	-2.432481	-0.308734	0.140441	0.076273	-0.164511	0.215309	0.172393	-0.237092	0.404449	1.327998	-0.612092	-1.669214	0.256841	-0.017490	2.384462	-6.366732	-28.317681	16.373870	0.000000	0.000000	0.000000
1764799253.944653511	0.041922	-0.353694	-0.074295	0.449196	1.271286	-1.875281	0.078996	-0.171006	0.218989	0.180818	-0.196043	0.344887	1.328989	-0.609901	-1.667504	0.258682	-0.019707	2.386817	-6.488652	-28.473495	15.959942	0.000000	0.000000	0.000000
1764799253.951664686	0.061576	-0.049547	-0.434715	0.034171	-0.946344	1.336004	0.075379	-0.177334	0.211637	0.181382	-0.211652	0.366923	1.331122	-0.605639	-1.664486	0.262153	-0.026061	2.393124	-6.488652	-28.473495	15.959942	0.000000	0.000000	0.000000
1764799253.961147547	-0.019925	-0.231022	-0.083792	-1.634553	1.566815	0.071052	0.075379	-0.177334	0.211637	0.181382	-0.211652	0.366923	1.331122	-0.605639	-1.664486	0.262153	-0.026061	2.393124	-6.607990	-28.621319	15.546602	0.000000	0.000000	0.000000
1764799253.970897913	-0.121684	-0.377403	-0.181950	-0.313290	0.223694	-0.094236	0.077818	-0.167409	0.207684	0.149944	-0.181518	0.368290	1.332027	-0.603453	-1.662777	0.263341	-0.028681	2.396562	-6.607990	-28.621319	15.546602	0.000000	0.000000	0.000000
1764799253.981422901	-0.068289	-0.262967	-0.176506	-0.314776	-0.131526	-1.921298	0.074661	-0.188750	0.207393	0.175030	-0.207117	0.365013	1.334415	-0.598961	-1.659954	0.267001	-0.034803	2.402087	-6.740734	-28.763286	15.161548	0.000000	0.000000	0.000000
