time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764795925.786879539	0.004682	-0.073542	0.001724	-6.099519	-4.371916	-0.436177	-0.041668	0.048531	0.012960	-0.240848	-0.095479	0.123949	-0.729200	-0.259323	-1.945203	0.364328	-0.043713	-3.121535	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003649	1	0.003867	1	0.000353
1764795925.809178591	0.004204	-0.071004	0.001344	4.216861	2.179401	0.080037	-0.025781	0.029306	0.002653	-0.146781	-0.046863	0.125735	-0.729099	-0.259444	-1.945243	0.363741	-0.044156	-3.120320	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.008529	1	0.008331	1	0.021946
1764795925.809186935	0.004544	-0.067294	-0.001240	31.952456	24.975269	1.758611	-0.025781	0.029306	0.002653	-0.146781	-0.046863	0.125735	-0.729099	-0.259444	-1.945243	0.363741	-0.044156	-3.120320	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.008537	1	0.008339	1	0.021954
1764795925.815337896	0.000379	-0.069871	-0.001334	7.297572	6.410139	0.127965	0.014495	-0.008269	-0.026507	0.050024	0.106968	0.136567	-0.730252	-0.259012	-1.946547	0.368434	-0.040379	-3.115743	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.005126	1	0.005333	1	0.028105
1764795925.826735258	0.002666	-0.068745	0.000544	-8.712550	-6.247513	-0.478161	0.003421	0.002930	-0.019923	-0.018721	0.065625	0.127980	-0.730174	-0.259190	-1.946624	0.367511	-0.040582	-3.114541	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003764	1	0.003937	1	0.039503
1764795925.846834660	0.004225	-0.070898	-0.002208	-10.218941	-7.722787	-0.321678	-0.036527	0.046388	0.014052	-0.224393	-0.089809	0.121506	-0.729339	-0.259851	-1.945865	0.363091	-0.043353	-3.114337	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.006140	1	0.005943	1	0.040094
1764795925.846861839	0.005008	-0.063032	0.001402	8.556511	7.131187	1.325149	-0.036527	0.046388	0.014052	-0.224393	-0.089809	0.121506	-0.729339	-0.259851	-1.945865	0.363091	-0.043353	-3.114337	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.006167	1	0.005970	1	0.040067
1764795925.855973005	0.003770	-0.071256	-0.003819	7.649984	6.493661	0.822951	-0.019346	0.026858	-0.000025	-0.146201	-0.024642	0.133616	-0.729299	-0.260086	-1.946078	0.361604	-0.043628	-3.111331	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004730	1	0.005207	1	0.030956
1764795925.866146088	0.001344	-0.069743	-0.003457	10.614804	7.647232	0.856042	-0.000641	0.014991	-0.015057	-0.076869	0.035417	0.137376	-0.729486	-0.260227	-1.946339	0.361458	-0.043236	-3.109682	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004448	1	0.004954	1	0.020783
1764795925.887832403	0.002792	-0.069301	-0.000795	11.725082	8.006220	1.025436	0.049716	-0.038009	-0.052987	0.191980	0.218995	0.160889	-0.730546	-0.259734	-1.947459	0.365904	-0.040151	-3.106545	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.007245	1	0.006900	1	0.000903
1764795925.889075518	0.002376	-0.064253	0.004182	-17.763152	-11.672168	-2.939233	0.049716	-0.038009	-0.052987	0.191980	0.218995	0.160889	-0.730546	-0.259734	-1.947459	0.365904	-0.040151	-3.106545	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.008488	1	0.008143	1	0.002146
1764795925.895751715	0.000921	-0.072135	-0.002260	-7.758736	-5.098266	-1.283823	0.019753	-0.013704	-0.030605	0.051308	0.126559	0.137612	-0.730336	-0.259984	-1.947545	0.364022	-0.040329	-3.104164	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004920	1	0.005135	1	0.008823
1764795925.907206297	-0.000244	-0.065745	0.001878	-2.620840	-1.491939	0.079161	0.019753	-0.013704	-0.030605	0.051308	0.126559	0.137612	-0.730336	-0.259984	-1.947545	0.364022	-0.040329	-3.104164	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.006535	1	0.006320	1	0.020277
1764795925.926758051	0.000336	-0.069554	0.001824	-4.154055	-2.364737	0.125471	0.012466	0.002250	-0.020044	-0.029954	0.080300	0.140067	-0.730679	-0.260385	-1.948000	0.362248	-0.039827	-3.099396	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004129	1	0.004479	1	0.010655
1764795925.926768541	0.001548	-0.067967	0.000620	0.000000	0.000000	0.000000	0.012466	0.002250	-0.020044	-0.029954	0.080300	0.140067	-0.730679	-0.260385	-1.948000	0.362248	-0.039827	-3.099396	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004119	1	0.004468	1	0.010645
1764795925.937204123	0.001987	-0.063138	0.005604	-6.338434	-4.657096	-0.231546	0.012466	0.002250	-0.020044	-0.029954	0.080300	0.140067	-0.730679	-0.260385	-1.948000	0.362248	-0.039827	-3.099396	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.006317	1	0.005967	1	0.000209
1764795925.946777821	-0.003278	-0.072670	-0.002764	5.276639	4.405798	-0.630813	-0.014503	0.028134	-0.000466	-0.156782	-0.012886	0.135434	-0.729790	-0.261218	-1.947297	0.356536	-0.042718	-3.097701	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004028	1	0.004203	1	0.009365
1764795925.956391811	0.000018	-0.062873	0.002324	11.344747	8.840172	-0.371608	0.033258	-0.026329	-0.044318	0.071292	0.164837	0.127963	-0.730674	-0.260803	-1.948380	0.359462	-0.039904	-3.095347	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004642	1	0.004718	1	0.018979
1764795925.966881752	-0.002205	-0.068159	0.001865	-5.447370	-3.765040	-0.122791	0.033258	-0.026329	-0.044318	0.071292	0.164837	0.127963	-0.730588	-0.261060	-1.948457	0.357622	-0.040298	-3.093959	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.005712	1	0.005772	1	0.029469
1764795925.976948500	-0.000648	-0.064532	0.001178	-5.640270	-4.098131	0.731106	0.013316	-0.003835	-0.029035	-0.040688	0.087440	0.125439	-0.730588	-0.261060	-1.948457	0.357622	-0.040298	-3.093959	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004354	1	0.004159	1	0.039535
1764795925.987052202	-0.000796	-0.065127	-0.000226	-12.993922	7.368281	3.520180	0.013654	-0.000989	-0.024033	-0.042475	0.082176	0.142709	-0.730845	-0.261224	-1.948757	0.356693	-0.040007	-3.090761	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003619	1	0.003830	1	0.049639
1764795925.996390104	-0.000121	-0.063821	0.001225	-4.891017	1.707814	0.358306	0.026575	0.041816	-0.043902	-0.293310	0.230691	0.193877	-0.731201	-0.262262	-1.949044	0.351094	-0.037290	-3.087134	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004302	1	0.004484	1	0.040623
1764795926.015940189	-0.002130	-0.062973	0.003850	5.224181	-4.729926	-1.946536	0.013111	0.022094	-0.027737	-0.183766	0.131511	0.153060	-0.731198	-0.262326	-1.949146	0.350293	-0.037373	-3.085945	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004987	1	0.004685	1	0.021073
1764795926.017358780	-0.002436	-0.064891	0.003002	4.543146	-3.533451	0.162326	0.013111	0.022094	-0.027737	-0.183766	0.131511	0.153060	-0.731198	-0.262326	-1.949146	0.350293	-0.037373	-3.085945	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.006406	1	0.006104	1	0.019654
1764795926.028093576	0.000371	-0.064368	0.002395	2.399593	-2.596453	-0.481887	0.006774	0.013199	-0.023901	-0.128552	0.088567	0.155033	-0.731207	-0.262541	-1.949487	0.348733	-0.037587	-3.082741	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.002520	1	0.002981	1	0.008919
1764795926.044433355	0.001895	-0.058705	0.004146	-0.280920	-1.092668	-0.540503	0.004768	0.010854	-0.019219	-0.118798	0.061213	0.140013	-0.731231	-0.262673	-1.949594	0.347590	-0.037696	-3.081445	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003848	1	0.003677	1	0.007421
1764795926.046906710	-0.000852	-0.061060	0.002826	-0.162873	-1.262914	-0.037377	0.005199	0.013133	-0.024102	-0.133837	0.068011	0.144864	-0.731281	-0.262918	-1.949809	0.346052	-0.037503	-3.079796	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003591	1	0.003762	1	0.009894
1764795926.056900978	-0.003150	-0.059860	0.004359	2.497563	-2.116553	-0.171972	-0.002357	0.009020	-0.017136	-0.120829	0.045467	0.139547	-0.731179	-0.262993	-1.949893	0.344914	-0.037744	-3.078443	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003845	1	0.003881	1	0.019888
1764795926.066489935	-0.004523	-0.063244	0.000734	1.722428	-0.727212	-1.042369	-0.001743	0.004451	-0.015267	-0.084926	0.026562	0.141497	-0.731170	-0.263036	-1.950019	0.344375	-0.038153	-3.077077	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004018	1	0.004598	1	0.021216
1764795926.076648712	0.001676	-0.057602	0.004721	-0.723361	0.019359	-0.432748	-0.000477	0.004477	-0.011717	-0.086815	0.031107	0.118963	-0.731175	-0.263107	-1.950080	0.343444	-0.038143	-3.076042	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003887	1	0.004075	1	0.011057
1764795926.094303608	0.001913	-0.054624	0.004628	-0.594764	0.512870	2.007698	-0.001794	0.007406	-0.014387	-0.105046	0.027100	0.129460	-0.731138	-0.263264	-1.950211	0.342119	-0.038403	-3.074603	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.003499	1	0.003253	1	0.006598
1764795926.096318722	-0.001789	-0.054983	0.000775	0.501169	1.081446	2.224671	0.002044	0.006266	-0.017915	-0.098514	0.041195	0.158454	-0.731196	-0.263390	-1.950395	0.341116	-0.038511	-3.072634	0.000000	0.000000	0.000000	2.174179	0.000000	0.000000	1	0.004556	1	0.004784	1	0.008613
