time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761602012.567364454	-0.001446	-0.004204	-0.000000	0.000000	0.000000	-0.000143	0.009825	0.016719	0.000000	-0.000000	0.000000	0.000087	0.210983	-0.062723	-2.000000	0.000000	-0.000000	-2.084434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.667664528	-0.001430	-0.004122	-0.000000	0.000000	-0.000000	-0.000052	0.009752	0.016508	0.000000	-0.000000	0.000000	0.000078	0.211465	-0.063556	-2.000000	-0.000000	-0.000000	-2.084431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.767493010	-0.001419	-0.004061	-0.000000	0.000000	-0.000000	-0.000030	0.009656	0.016232	0.000000	-0.000000	0.000000	0.000073	0.212096	-0.064654	-2.000000	-0.000000	-0.000000	-2.084426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.867529631	-0.001403	-0.003982	-0.000000	0.000000	-0.000000	-0.000023	0.009561	0.015960	0.000000	-0.000000	0.000000	0.000070	0.212714	-0.065737	-2.000000	-0.000000	-0.000000	-2.084421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.967592716	-0.001388	-0.003905	-0.000000	0.000000	-0.000000	-0.000023	0.009490	0.015759	0.000000	-0.000000	0.000000	0.000069	0.213170	-0.066540	-2.000000	-0.000000	-0.000000	-2.084417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.067554951	-0.001377	-0.003848	-0.000000	0.000000	-0.000000	-0.000025	0.009397	0.015497	0.000000	-0.000000	0.000000	0.000068	0.213766	-0.067599	-2.000000	-0.000000	-0.000000	-2.084412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.167304277	-0.001362	-0.003774	-0.000000	0.000000	-0.000000	-0.000025	0.009305	0.015239	0.000000	-0.000000	0.000000	0.000066	0.214351	-0.068644	-2.000000	-0.000000	-0.000000	-2.084408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.267339945	-0.001348	-0.003701	-0.000000	0.000000	-0.000000	-0.000025	0.009237	0.015049	0.000000	-0.000000	0.000000	0.000065	0.214781	-0.069418	-2.000000	-0.000000	-0.000000	-2.084405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.367536545	-0.001337	-0.003648	-0.000000	0.000000	-0.000000	-0.000025	0.009146	0.014800	0.000000	-0.000000	0.000000	0.000063	0.215346	-0.070439	-2.000000	-0.000000	0.000000	-2.084401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.467605591	-0.001326	-0.003596	0.000000	0.000000	-0.000000	-0.000024	0.009079	0.014617	-0.000000	0.000000	0.000000	0.000062	0.215761	-0.071196	-2.000000	-0.000000	0.000000	-2.084397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.567621708	-0.001312	-0.003528	0.000000	0.000000	-0.000000	-0.000024	0.008991	0.014376	-0.000000	0.000000	0.000000	0.000060	0.216306	-0.072194	-2.000000	-0.000000	0.000000	-2.084393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.668996811	-0.001302	-0.003478	0.000000	0.000000	-0.000000	-0.000023	0.008925	0.014199	-0.000000	0.000000	0.000000	0.000059	0.216707	-0.072933	-2.000000	-0.000000	0.000000	-2.084391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.767541170	-0.001284	-0.003396	0.000000	0.000000	-0.000000	-0.000022	0.008838	0.013966	-0.000000	0.000000	0.000000	0.000057	0.217232	-0.073909	-2.000000	-0.000000	0.000000	-2.084387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.867546320	-0.001274	-0.003348	0.000000	0.000000	-0.000000	-0.000022	0.008752	0.013738	-0.000000	0.000000	0.000000	0.000056	0.217747	-0.074872	-2.000000	-0.000000	0.000000	-2.084383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602013.968281984	-0.001261	-0.003286	0.000000	0.000000	-0.000000	-0.000021	0.008688	0.013570	-0.000000	0.000000	0.000000	0.000055	0.218126	-0.075586	-2.000000	-0.000000	0.000000	-2.084380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.067549229	-0.001251	-0.003240	0.000000	0.000000	-0.000000	-0.000021	0.008625	0.013404	-0.000000	0.000000	-0.000000	0.000054	0.218500	-0.076293	-2.000000	-0.000000	0.000000	-2.084378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.167549849	-0.001238	-0.003180	0.000000	0.000000	-0.000000	-0.000020	0.008541	0.013187	-0.000000	0.000000	-0.000000	0.000052	0.218990	-0.077225	-2.000000	-0.000000	0.000000	-2.084374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
