time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764780738.271158934	-0.158503	0.350961	0.089679	0.871738	0.004910	0.711056	0.126573	0.137189	0.002223	-0.015091	-0.048551	-0.109472	-0.957777	0.755403	-1.637836	-0.174314	-0.043603	-2.858517	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.273970604	-0.011834	0.110041	-0.011406	0.000000	0.000000	0.000000	0.126573	0.137189	0.002223	-0.015091	-0.048551	-0.109472	-0.957777	0.755403	-1.637836	-0.174314	-0.043603	-2.858517	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.283543348	-0.170549	0.192600	-0.022092	0.827420	-0.746344	0.297381	0.126573	0.137189	0.002223	-0.015091	-0.048551	-0.109472	-0.957777	0.755403	-1.637836	-0.174314	-0.043603	-2.858517	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.294351578	-0.093065	0.137924	-0.104429	1.482688	-0.663454	0.158392	0.124842	0.140334	0.002659	0.001773	-0.063763	-0.103411	-0.959365	0.751987	-1.638165	-0.173868	-0.045495	-2.860162	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.308706760	-0.132638	0.276590	0.149492	1.118962	-0.081191	-0.113574	0.124276	0.141046	-0.000467	0.022219	-0.065246	-0.105486	-0.960173	0.750314	-1.638388	-0.173401	-0.046334	-2.861102	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.312623739	-0.064527	0.053651	-0.123482	1.365657	-0.285671	0.498809	0.124276	0.141046	-0.000467	0.022219	-0.065246	-0.105486	-0.960173	0.750314	-1.638388	-0.173401	-0.046334	-2.861102	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.322710752	-0.002364	0.463265	-0.024890	0.993938	-0.165135	0.073046	0.122472	0.141206	-0.000273	0.041343	-0.069247	-0.098501	-0.961756	0.746932	-1.638769	-0.172106	-0.048109	-2.862670	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.342603207	-0.008053	0.059304	-0.017346	0.536121	-0.047726	-0.240880	0.123010	0.144247	-0.000372	0.052016	-0.070197	-0.103296	-0.963350	0.743466	-1.639162	-0.170763	-0.049875	-2.864555	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.342618704	-0.101779	0.156098	0.001162	0.095662	-0.646891	1.737210	0.123010	0.144247	-0.000372	0.052016	-0.070197	-0.103296	-0.963350	0.743466	-1.639162	-0.170763	-0.049875	-2.864555	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.352532387	-0.050829	0.210424	-0.040364	0.045723	-0.309187	0.830315	0.111898	0.137919	0.000387	0.052966	-0.076620	-0.086047	-0.964070	0.741702	-1.639349	-0.170109	-0.050955	-2.865176	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.363392830	-0.089420	0.240116	-0.055280	0.427974	0.467491	-0.281922	0.111898	0.137919	0.000387	0.052966	-0.076620	-0.086047	-0.964070	0.741702	-1.639349	-0.170109	-0.050955	-2.865176	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.375154495	-0.048203	0.178259	0.016584	1.166644	-0.205820	-0.269682	0.125328	0.153431	-0.000028	0.062648	-0.066044	-0.092425	-0.965702	0.738077	-1.639750	-0.168704	-0.052259	-2.866787	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.388889551	-0.100971	0.069236	0.096936	0.979403	-0.772403	-0.024326	0.121697	0.152931	-0.000776	0.082712	-0.081868	-0.092923	-0.967158	0.734605	-1.640160	-0.166605	-0.054457	-2.868279	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.395640373	-0.082721	0.115409	-0.100709	-0.321032	1.008771	0.821552	0.121697	0.152931	-0.000776	0.082712	-0.081868	-0.092923	-0.967158	0.734605	-1.640160	-0.166605	-0.054457	-2.868279	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
