time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764710324.654126644	-0.460114	-0.062191	-0.023165	0.000000	0.000000	0.000000	0.113488	0.018173	-0.007752	-0.015348	-0.024101	0.000411	1.532200	0.584759	-1.682516	0.011439	-0.051274	-2.282767	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.670052767	-0.481685	-0.071666	-0.041876	0.000000	0.000000	0.000000	0.115892	0.020163	-0.007081	-0.029253	-0.013118	-0.000444	1.531595	0.583718	-1.682517	0.011008	-0.051295	-2.282780	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.673535347	-0.457036	-0.079471	-0.042886	0.000000	0.000000	0.000000	0.116535	0.018584	-0.008201	-0.014462	-0.011884	0.003070	1.530959	0.582721	-1.682548	0.011008	-0.051402	-2.282715	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.683679342	-0.475269	-0.066738	-0.025938	0.000000	0.000000	0.000000	0.117283	0.018963	-0.008843	-0.018678	-0.012176	0.004306	1.530333	0.581697	-1.682580	0.010776	-0.051527	-2.282661	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.694136858	-0.474348	-0.064336	-0.037646	0.000000	0.000000	0.000000	0.116116	0.015492	-0.006820	-0.003699	-0.011467	-0.002203	1.529661	0.580730	-1.682568	0.010896	-0.051636	-2.282751	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.710147142	-0.478765	-0.034981	-0.023081	0.000000	0.000000	0.000000	0.117800	0.018054	-0.006204	-0.018116	-0.013982	0.002476	1.529040	0.579696	-1.682559	0.010569	-0.051800	-2.282682	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.714275122	-0.488222	-0.031543	-0.034823	0.000000	0.000000	0.000000	0.118315	0.020191	-0.005735	-0.029662	-0.015570	-0.005957	1.528436	0.578656	-1.682548	0.010167	-0.051969	-2.282827	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.723766565	-0.476203	-0.012934	-0.034802	0.000000	0.000000	0.000000	0.117913	0.016433	-0.005739	-0.007564	-0.016834	-0.000818	1.527760	0.577677	-1.682543	0.010311	-0.052152	-2.282785	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.737336397	-0.475689	-0.022835	-0.025830	0.000000	0.000000	0.000000	0.119170	0.019556	-0.008756	-0.023603	-0.014452	0.001974	1.527147	0.576619	-1.682595	0.009914	-0.052272	-2.282739	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.743296862	-0.499432	-0.020000	-0.035860	0.000000	0.000000	0.000000	0.116596	0.016580	-0.008660	-0.015130	-0.017681	0.003575	1.526500	0.575658	-1.682620	0.009845	-0.052483	-2.282689	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.761049509	-0.478884	-0.008066	-0.031015	0.000000	0.000000	0.000000	0.119498	0.018466	-0.006908	-0.023536	-0.013630	-0.000022	1.525858	0.574604	-1.682605	0.009529	-0.052578	-2.282726	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.763104439	-0.486196	0.008733	-0.042059	0.000000	0.000000	0.000000	0.119350	0.021402	-0.006204	-0.034158	-0.012616	-0.002754	1.525257	0.573530	-1.682595	0.009080	-0.052695	-2.282782	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.773049116	-0.484719	-0.030001	-0.041046	0.000000	0.000000	0.000000	0.119350	0.021402	-0.006204	-0.034158	-0.012616	-0.002754	1.525257	0.573530	-1.682595	0.009080	-0.052695	-2.282782	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.794975281	-0.482979	-0.027422	-0.038304	0.000000	0.000000	0.000000	0.121724	0.017586	-0.007577	-0.023938	-0.012604	0.005216	1.523243	0.570458	-1.682612	0.008673	-0.053134	-2.282719	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.796371937	-0.501815	-0.015162	-0.040332	0.000000	0.000000	0.000000	0.121724	0.017586	-0.007577	-0.023938	-0.012604	0.005216	1.523243	0.570458	-1.682612	0.008673	-0.053134	-2.282719	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.803894281	-0.501063	-0.041517	-0.041380	0.000000	0.000000	0.000000	0.112704	0.014303	-0.007617	-0.006982	-0.014880	-0.000326	1.522564	0.569478	-1.682636	0.008791	-0.053329	-2.282788	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.813345671	-0.493059	-0.026698	-0.030001	0.000000	0.000000	0.000000	0.112704	0.014303	-0.007617	-0.006982	-0.014880	-0.000326	1.522564	0.569478	-1.682636	0.008791	-0.053329	-2.282788	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.834787846	-0.508619	-0.052890	-0.030717	0.000000	0.000000	0.000000	0.121466	0.018352	-0.007973	-0.018345	-0.021023	0.000486	1.520610	0.566313	-1.682645	0.008079	-0.053785	-2.282816	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.836177826	-0.491215	-0.024874	-0.020997	0.000000	0.000000	0.000000	0.121466	0.018352	-0.007973	-0.018345	-0.021023	0.000486	1.520610	0.566313	-1.682645	0.008079	-0.053785	-2.282816	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.842840910	-0.522326	-0.015582	-0.041345	0.000000	0.000000	0.000000	0.121466	0.018352	-0.007973	-0.018345	-0.021023	0.000486	1.520610	0.566313	-1.682645	0.008079	-0.053785	-2.282816	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.854143858	-0.511971	-0.028809	-0.033428	0.000000	0.000000	0.000000	0.120296	0.017198	-0.007604	-0.018453	-0.024810	-0.005742	1.519313	0.564260	-1.682649	0.007594	-0.054289	-2.282946	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
