time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764777082.617769957	0.153567	0.002310	-0.014000	0.355390	-0.109713	0.528255	0.860024	-0.006007	-0.018731	-0.086400	0.017220	-0.023538	0.470575	-0.537738	-1.114313	0.002342	-0.116622	-1.731345	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000885	1	0.000889	1	0.023205
1764777082.642406225	0.167155	0.006043	-0.012210	0.336247	-0.852965	0.437211	0.851449	-0.011914	-0.016166	-0.078112	-0.003805	-0.012761	0.467568	-0.554496	-1.112596	0.000944	-0.116628	-1.731621	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003622	1	0.003610	1	0.002464
1764777082.642419338	0.178700	0.011219	-0.010002	0.000000	0.000000	0.000000	0.851449	-0.011914	-0.016166	-0.078112	-0.003805	-0.012761	0.467568	-0.554496	-1.112596	0.000944	-0.116628	-1.731621	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003635	1	0.003623	1	0.002451
1764777082.646843672	0.190328	0.014258	-0.001508	0.237383	1.018149	-0.180508	0.851449	-0.011914	-0.016166	-0.078112	-0.003805	-0.012761	0.467568	-0.554496	-1.112596	0.000944	-0.116628	-1.731621	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008060	1	0.008048	1	0.001973
1764777082.661834955	0.194462	0.013837	-0.008321	-2.307392	0.519107	-0.916717	0.870252	-0.010046	-0.015515	-0.073503	0.015963	-0.016266	0.464659	-0.571439	-1.110873	-0.000350	-0.115934	-1.732007	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003639	1	0.003626	1	0.016964
1764777082.667178392	0.193310	0.020865	-0.005436	1.325961	0.438591	0.149345	0.843829	-0.001328	-0.009747	-0.125032	0.006751	-0.031403	0.463374	-0.579823	-1.109927	-0.002137	-0.115960	-1.732496	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001302	1	0.001326	1	0.022308
1764777082.677898884	0.184681	0.019991	-0.010468	3.454427	0.771127	0.831744	0.828256	-0.015545	-0.014108	-0.052203	0.023008	-0.013867	0.461664	-0.588322	-1.109117	-0.001920	-0.115540	-1.732458	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001256	1	0.001292	1	0.017322
1764777082.688261271	0.165597	0.020342	-0.006383	-1.375559	-0.060286	0.161666	0.828256	-0.015545	-0.014108	-0.052203	0.023008	-0.013867	0.461664	-0.588322	-1.109117	-0.001920	-0.115540	-1.732458	47.087959	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009106	1	0.009071	1	0.006960
1764777082.704460621	0.143685	0.026166	-0.005212	-1.866287	-0.081793	0.219340	0.859344	-0.008979	-0.014441	-0.088740	0.021407	-0.009573	0.458860	-0.605224	-1.107416	-0.004330	-0.115157	-1.732562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005977	1	0.005863	1	0.002765
1764777082.707838774	0.110449	0.033038	-0.004711	2.117132	0.990564	-0.341632	0.859344	-0.008979	-0.014441	-0.088740	0.021407	-0.009573	0.458860	-0.605224	-1.107416	-0.004330	-0.115157	-1.732562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009355	1	0.009241	1	0.000613
1764777082.717041016	0.068540	0.033378	-0.009761	1.342538	0.628147	-0.216639	0.868378	-0.014418	-0.012462	-0.062106	0.033869	-0.013871	0.455689	-0.622208	-1.105625	-0.004990	-0.114242	-1.732928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001239	1	0.001269	1	0.009815
1764777082.727677584	0.018345	0.036285	-0.016420	-1.372149	-0.288139	-0.141105	0.868378	-0.014418	-0.012462	-0.062106	0.033869	-0.013871	0.455689	-0.622208	-1.105625	-0.004990	-0.114242	-1.732928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009398	1	0.009367	1	0.020452
1764777082.737408161	-0.036179	0.036668	-0.020634	-0.691985	-0.484359	0.208151	0.861921	-0.009209	-0.012555	-0.090053	0.028000	-0.016745	0.452832	-0.639166	-1.103908	-0.007328	-0.113797	-1.733329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001121	1	0.001188	1	0.019778
1764777082.756354332	-0.096067	0.034614	-0.025499	0.427314	-0.423010	0.466344	0.870825	-0.010973	-0.011314	-0.081950	0.019979	-0.007902	0.449809	-0.656051	-1.102145	-0.008777	-0.113563	-1.733313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001905	1	0.001915	1	0.000832
1764777082.756370544	-0.161300	0.037776	-0.030487	1.125099	-0.725927	-2.140990	0.870825	-0.010973	-0.011314	-0.081950	0.019979	-0.007902	0.449809	-0.656051	-1.102145	-0.008777	-0.113563	-1.733313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001889	1	0.001899	1	0.000815
1764777082.767761707	-0.232344	0.041457	-0.029243	0.668165	-0.061687	0.066947	0.867974	-0.012613	-0.011688	-0.069115	0.011698	-0.032325	0.448285	-0.664461	-1.101290	-0.009272	-0.113534	-1.733880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000252	1	0.000498	1	0.010576
1764777082.777176857	-0.303284	0.040600	-0.036855	0.313640	1.315957	1.387314	0.849431	-0.012120	-0.010368	-0.068048	0.018695	-0.006509	0.446785	-0.672840	-1.100412	-0.009984	-0.113267	-1.733683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001383	1	0.001389	1	0.019991
1764777082.790643930	-0.380689	0.045734	-0.039285	1.830958	1.748714	-0.200658	0.857465	-0.009650	-0.016148	-0.061938	0.041810	-0.000580	0.445325	-0.681267	-1.099657	-0.010543	-0.112623	-1.733636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002208	1	0.002199	1	0.033458
1764777082.797683001	-0.463746	0.046686	-0.044473	1.115371	-1.283854	-0.456001	0.846076	-0.023677	-0.008030	-0.030502	0.054555	-0.010623	0.443566	-0.689591	-1.098691	-0.010509	-0.111936	-1.733856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000987	1	0.000992	1	0.040497
1764777082.808696032	-0.541326	0.052323	-0.041190	-0.526691	-1.673987	0.084432	0.836747	-0.015715	-0.010565	-0.041804	0.018634	-0.008812	0.440749	-0.705746	-1.097108	-0.011551	-0.112281	-1.733993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009866	1	0.009881	1	0.048473
1764777082.819141388	-0.614949	0.054515	-0.045282	-0.375961	1.206097	0.537226	0.836747	-0.015715	-0.010565	-0.041804	0.018634	-0.008812	0.440749	-0.705746	-1.097108	-0.011551	-0.112281	-1.733993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000579	1	0.000565	1	0.038028
1764777082.828549147	-0.684238	0.058877	-0.044968	0.114245	0.488894	0.425690	0.831988	-0.017401	-0.012293	-0.049268	0.042578	0.001854	0.439227	-0.713811	-1.096322	-0.012129	-0.111617	-1.733875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000007	1	0.000009	1	0.028620
1764777082.838662624	-0.747661	0.059227	-0.047062	-0.893462	-1.573622	-1.022233	0.821993	-0.021245	-0.006074	-0.039573	0.028177	-0.000502	0.437668	-0.721740	-1.095412	-0.012425	-0.111480	-1.733906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000012	1	0.000013	1	0.018507
1764777082.857111216	-0.799882	0.062513	-0.052632	-1.908184	-1.655208	-1.454520	0.795870	-0.010518	-0.015781	-0.074787	-0.002368	-0.027343	0.436387	-0.729517	-1.094793	-0.013492	-0.111825	-1.734461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008238	1	0.008223	1	0.000058
1764777082.857116461	-0.847563	0.060750	-0.050648	2.248873	-0.877314	0.022673	0.795870	-0.010518	-0.015781	-0.074787	-0.002368	-0.027343	0.436387	-0.729517	-1.094793	-0.013492	-0.111825	-1.734461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008243	1	0.008228	1	0.000053
1764777082.874932766	-0.884596	0.060322	-0.050046	1.942018	-0.757606	0.019579	0.727660	-0.011971	-0.015875	-0.034708	-0.018003	-0.026939	0.432259	-0.752284	-1.092609	-0.014577	-0.111924	-1.734823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004891	1	0.004897	1	0.017764
1764777082.877753973	-0.901997	0.063960	-0.048867	0.000000	0.000000	0.000000	0.727660	-0.011971	-0.015875	-0.034708	-0.018003	-0.026939	0.432259	-0.752284	-1.092609	-0.014577	-0.111924	-1.734823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002070	1	0.002075	1	0.020585
1764777082.887999535	-0.913563	0.066557	-0.045457	0.858504	0.873771	-0.346211	0.727660	-0.011971	-0.015875	-0.034708	-0.018003	-0.026939	0.432259	-0.752284	-1.092609	-0.014577	-0.111924	-1.734823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008175	1	0.008170	1	0.026648
1764777082.909436226	-0.908434	0.069575	-0.040522	1.195417	1.216677	-0.482079	0.756074	-0.018792	-0.019675	-0.007509	0.009680	-0.037908	0.428179	-0.774311	-1.090653	-0.015374	-0.111376	-1.735182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000952	1	0.000944	1	0.005212
1764777082.910752535	-0.894581	0.066720	-0.037307	-6.087005	-6.119554	4.710381	0.756074	-0.018792	-0.019675	-0.007509	0.009680	-0.037908	0.428179	-0.774311	-1.090653	-0.015374	-0.111376	-1.735182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002269	1	0.002260	1	0.003895
1764777082.916672945	-0.869157	0.071649	-0.034104	-2.566844	-2.580570	1.986332	0.721631	-0.005989	-0.017937	-0.051559	-0.034605	-0.003820	0.427089	-0.781292	-1.090032	-0.016397	-0.112185	-1.734855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002148	1	0.002159	1	0.002025
1764777082.927913666	-0.837079	0.074409	-0.026382	0.361833	0.762730	-0.426916	0.721631	-0.005989	-0.017937	-0.051559	-0.034605	-0.003820	0.427089	-0.781292	-1.090032	-0.016397	-0.112185	-1.734855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009093	1	0.009082	1	0.013266
1764777082.946364164	-0.803738	0.078477	-0.020620	0.581681	1.226161	-0.686308	0.705533	-0.011555	-0.015136	-0.040816	-0.011959	-0.016496	0.423298	-0.802175	-1.088083	-0.017611	-0.112023	-1.735705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002028	1	0.002084	1	0.019462
1764777082.946382999	-0.769006	0.078614	-0.014334	0.000000	0.000000	0.000000	0.705533	-0.011555	-0.015136	-0.040816	-0.011959	-0.016496	0.423298	-0.802175	-1.088083	-0.017611	-0.112023	-1.735705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002009	1	0.002065	1	0.019444
1764777082.956951380	-0.733027	0.080907	-0.013953	1.079327	0.835070	-0.798907	0.705533	-0.011555	-0.015136	-0.040816	-0.011959	-0.016496	0.423298	-0.802175	-1.088083	-0.017611	-0.112023	-1.735705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008559	1	0.008504	1	0.008875
1764777082.967706203	-0.695653	0.082218	-0.009281	0.502996	0.151127	-0.845936	0.705360	-0.015146	-0.018902	-0.017801	0.005848	-0.033531	0.420654	-0.815767	-1.086968	-0.017396	-0.111575	-1.736715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000434	1	0.000437	1	0.001880
1764777082.978069544	-0.660571	0.080916	-0.005689	0.546105	-0.833991	0.956303	0.684515	-0.014588	-0.016747	-0.030193	-0.008767	-0.034360	0.419399	-0.822381	-1.086361	-0.017789	-0.111820	-1.737071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000155	1	0.000438	1	0.012243
1764777082.995781183	-0.625676	0.083234	-0.000212	1.455878	-0.462085	1.453427	0.658541	-0.008278	-0.017260	-0.002469	-0.017567	-0.006683	0.417142	-0.835392	-1.085238	-0.018061	-0.112477	-1.737098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002857	1	0.002907	1	0.020280
1764777082.997112513	-0.589971	0.084200	-0.002330	0.000000	0.000000	0.000000	0.658541	-0.008278	-0.017260	-0.002469	-0.017567	-0.006683	0.417142	-0.835392	-1.085238	-0.018061	-0.112477	-1.737098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001525	1	0.001576	1	0.018949
1764777083.008044481	-0.556496	0.085707	-0.000252	-0.674487	-0.050572	-0.736100	0.658541	-0.008278	-0.017260	-0.002469	-0.017567	-0.006683	0.417142	-0.835392	-1.085238	-0.018061	-0.112477	-1.737098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009407	1	0.009356	1	0.008017
1764777083.024412632	-0.524438	0.083810	-0.001360	-0.940102	-0.070487	-1.025978	0.641624	-0.002360	-0.018556	-0.020883	-0.018947	-0.026778	0.413889	-0.854482	-1.083614	-0.019252	-0.112916	-1.738024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004125	1	0.004161	1	0.008351
1764777083.027631283	-0.493156	0.083053	0.001081	0.000000	0.000000	0.000000	0.641624	-0.002360	-0.018556	-0.020883	-0.018947	-0.026778	0.413889	-0.854482	-1.083614	-0.019252	-0.112916	-1.738024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000907	1	0.000942	1	0.011570
1764777083.037901163	-0.465359	0.082140	0.001917	0.719483	0.182716	-0.296406	0.641624	-0.002360	-0.018556	-0.020883	-0.018947	-0.026778	0.413889	-0.854482	-1.083614	-0.019252	-0.112916	-1.738024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009363	1	0.009327	1	0.021840
1764777083.048309088	-0.439992	0.083008	0.000462	0.224046	0.236475	0.045212	0.637213	-0.006482	-0.020058	-0.006005	-0.015169	-0.032907	0.411562	-0.866942	-1.082608	-0.018985	-0.113160	-1.738809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000846	1	0.000851	1	0.032248
1764777083.064959288	-0.420120	0.081654	0.001666	-0.456042	0.135565	0.380370	0.632811	-0.005567	-0.017180	-0.014820	-0.012549	-0.025555	0.409377	-0.879238	-1.081474	-0.019416	-0.113365	-1.739170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003599	1	0.003606	1	0.048898
1764777083.067638636	-0.400351	0.082439	0.001775	3.333178	1.225631	0.435690	0.632811	-0.005567	-0.017180	-0.014820	-0.012549	-0.025555	0.409377	-0.879238	-1.081474	-0.019416	-0.113365	-1.739170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000920	1	0.000926	1	0.048210
1764777083.078429222	-0.384199	0.078410	0.000272	0.653171	0.227035	2.062853	0.626298	-0.012927	-0.019847	0.030077	0.003961	-0.019686	0.408123	-0.885362	-1.080988	-0.018642	-0.113161	-1.739315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000083	1	0.000723	1	0.037420
1764777083.088151932	-0.369781	0.078997	-0.001486	-1.683419	-0.633410	1.947868	0.616727	0.000245	-0.016492	-0.001422	-0.007891	0.016761	0.407246	-0.891295	-1.080440	-0.019029	-0.113346	-1.738780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000727	1	0.000732	1	0.027697
1764777083.097140551	-0.356632	0.075209	-0.003616	0.570621	0.011852	-1.245987	0.616727	0.000245	-0.016492	-0.001422	-0.007891	0.016761	0.407246	-0.891295	-1.080440	-0.019029	-0.113346	-1.738780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008261	1	0.008256	1	0.018708
1764777083.116415262	-0.343529	0.073582	-0.002894	0.782231	0.016247	-1.708052	0.612051	-0.008455	-0.017007	0.014706	-0.007556	-0.018455	0.404876	-0.903179	-1.079407	-0.018290	-0.113511	-1.739858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007915	1	0.007906	1	0.000566
1764777083.117758036	-0.330710	0.070441	-0.003741	-1.237087	0.287364	-0.534379	0.612051	-0.008455	-0.017007	0.014706	-0.007556	-0.018455	0.404876	-0.903179	-1.079407	-0.018290	-0.113511	-1.739858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009258	1	0.009249	1	0.001909
1764777083.127795935	-0.320359	0.069829	-0.002696	-0.701778	0.163016	-0.303144	0.605187	-0.006112	-0.016726	0.000627	-0.004286	-0.024537	0.402772	-0.915020	-1.078369	-0.018491	-0.113543	-1.740479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001096	1	0.001100	1	0.011947
1764777083.137819767	-0.309849	0.068482	-0.004121	0.141414	-0.602619	-0.752083	0.605187	-0.006112	-0.016726	0.000627	-0.004286	-0.024537	0.402772	-0.915020	-1.078369	-0.018491	-0.113543	-1.740479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008928	1	0.008924	1	0.021971
1764777083.161000490	-0.300646	0.067343	-0.004248	0.189124	-0.805926	-1.005815	0.593052	-0.002065	-0.015985	0.005323	-0.024296	-0.049509	0.399750	-0.932232	-1.076878	-0.018054	-0.114157	-1.741125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002698	1	0.002618	1	0.045152
1764777083.162647963	-0.292431	0.065951	-0.003540	0.844298	2.488240	-0.265803	0.593052	-0.002065	-0.015985	0.005323	-0.024296	-0.049509	0.399750	-0.932232	-1.076878	-0.018054	-0.114157	-1.741125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004346	1	0.004265	1	0.046799
1764777083.167148352	-0.283052	0.064306	-0.004607	-0.059614	0.939623	0.477136	0.586774	-0.006785	-0.020565	0.010513	-0.008998	-0.051143	0.398651	-0.937921	-1.076464	-0.017836	-0.114103	-1.741657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001133	1	0.001164	1	0.048110
1764777083.190375090	-0.274877	0.064466	-0.003661	-0.294493	0.462841	0.639619	0.581049	-0.002738	-0.015678	0.003670	0.001757	-0.036279	0.396727	-0.949203	-1.075370	-0.017850	-0.113861	-1.742092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001999	1	0.001977	1	0.024883
1764777083.190386772	-0.266680	0.063807	-0.005518	0.000000	0.000000	0.000000	0.581049	-0.002738	-0.015678	0.003670	0.001757	-0.036279	0.396727	-0.949203	-1.075370	-0.017850	-0.113861	-1.742092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002011	1	0.001988	1	0.024871
1764777083.197267294	-0.259870	0.063651	-0.005691	-0.073674	-0.561027	1.237190	0.581049	-0.002738	-0.015678	0.003670	0.001757	-0.036279	0.396727	-0.949203	-1.075370	-0.017850	-0.113861	-1.742092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008891	1	0.008869	1	0.017991
1764777083.208098888	-0.252578	0.063248	-0.006353	0.444788	-0.069029	0.485935	0.574887	-0.003867	-0.015752	0.002365	-0.008180	-0.014366	0.394693	-0.960341	-1.074392	-0.017847	-0.114220	-1.741934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000086	1	0.000129	1	0.007159
1764777083.231212378	-0.245663	0.063607	-0.006554	0.709362	0.328394	-0.234309	0.561196	-0.008121	-0.017756	0.018768	-0.000586	-0.019784	0.392522	-0.971365	-1.073508	-0.017064	-0.114085	-1.742458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002388	1	0.002314	1	0.015954
1764777083.231222868	-0.238227	0.062271	-0.007867	0.000000	0.000000	0.000000	0.561196	-0.008121	-0.017756	0.018768	-0.000586	-0.019784	0.392522	-0.971365	-1.073508	-0.017064	-0.114085	-1.742458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002399	1	0.002324	1	0.015965
1764777083.236945629	-0.231102	0.061207	-0.008344	-0.570125	0.164951	0.099686	0.561196	-0.008121	-0.017756	0.018768	-0.000586	-0.019784	0.392522	-0.971365	-1.073508	-0.017064	-0.114085	-1.742458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008121	1	0.008047	1	0.021688
1764777083.247619629	-0.223640	0.061080	-0.009600	-0.444559	0.128621	0.077731	0.559837	-0.001196	-0.013022	0.009420	0.002119	-0.018150	0.390764	-0.982151	-1.072422	-0.017025	-0.113996	-1.742786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000786	1	0.000840	1	0.018933
1764777083.257973671	-0.216936	0.060400	-0.011572	0.497070	0.118799	0.484658	0.559837	-0.001196	-0.013022	0.009420	0.002119	-0.018150	0.390764	-0.982151	-1.072422	-0.017025	-0.113996	-1.742786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009568	1	0.009514	1	0.008579
1764777083.276686907	-0.210182	0.059594	-0.012921	0.711634	0.170079	0.693864	0.554948	-0.005143	-0.013992	0.023868	0.005572	-0.004062	0.388703	-0.992922	-1.071464	-0.016281	-0.113812	-1.742587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008106	1	0.007839	1	0.010134
1764777083.278276920	-0.202952	0.059840	-0.013693	0.802890	-1.046439	-2.361506	0.554948	-0.005143	-0.013992	0.023868	0.005572	-0.004062	0.388703	-0.992922	-1.071464	-0.016281	-0.113812	-1.742587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009696	1	0.009429	1	0.011724
1764777083.287400484	-0.196127	0.060519	-0.014622	0.262043	-0.212247	-0.028999	0.549384	-0.008307	-0.016152	0.032470	-0.005639	-0.029362	0.386621	-1.003549	-1.070591	-0.015337	-0.114165	-1.743680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001024	1	0.001045	1	0.020848
1764777083.309818983	-0.189025	0.061328	-0.015120	-0.013897	0.186544	1.007210	0.527727	-0.005250	-0.014425	0.032134	-0.001123	-0.004977	0.384752	-1.013959	-1.069646	-0.014717	-0.114088	-1.743272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000331	1	0.000319	1	0.043266
1764777083.311611414	-0.181907	0.062233	-0.015316	0.000000	0.000000	0.000000	0.527727	-0.005250	-0.014425	0.032134	-0.001123	-0.004977	0.384752	-1.013959	-1.069646	-0.014717	-0.114088	-1.743272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002124	1	0.002111	1	0.045059
1764777083.317250490	-0.176096	0.062733	-0.015274	-0.987599	-0.057459	-0.260373	0.527727	-0.005250	-0.014425	0.032134	-0.001123	-0.004977	0.384752	-1.013959	-1.069646	-0.014717	-0.114088	-1.743272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007763	1	0.007751	1	0.049062
1764777083.327861071	-0.169220	0.063318	-0.016154	-0.791342	-0.046040	-0.208632	0.546901	-0.003439	-0.012814	0.016086	-0.002056	-0.009208	0.382902	-1.024380	-1.068644	-0.014687	-0.114148	-1.743525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000829	1	0.000859	1	0.038452
1764777083.337530136	-0.162209	0.063813	-0.016381	0.724200	0.687578	-1.002355	0.546901	-0.003439	-0.012814	0.016086	-0.002056	-0.009208	0.382902	-1.024380	-1.068644	-0.014687	-0.114148	-1.743525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008841	1	0.008811	1	0.028783
