time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764789229.007268906	-0.007711	0.040394	-0.076049	-0.657152	0.151535	0.188811	-0.062677	0.001518	0.015743	0.050775	-0.036251	0.255438	0.436028	-0.246630	-1.176149	0.021249	-0.094560	-2.172469	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.017611265	-0.076892	0.041715	-0.072299	-1.536374	-0.082961	0.613697	-0.064118	0.006648	0.013669	0.019909	-0.037918	0.267767	0.436968	-0.245667	-1.176037	0.020499	-0.095467	-2.166869	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.027359009	-0.030431	0.033075	-0.050419	0.926536	-0.146367	-0.265561	-0.064118	0.006648	0.013669	0.019909	-0.037918	0.267767	0.436968	-0.245667	-1.176037	0.020499	-0.095467	-2.166869	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.038003922	-0.036675	0.008425	-0.065122	0.954927	-0.150852	-0.273699	-0.062847	0.003360	0.015877	0.038804	-0.040903	0.262351	0.437674	-0.244615	-1.175793	0.021164	-0.096457	-2.161696	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.047145367	-0.047308	0.053799	-0.064143	-0.014862	-0.066925	0.241474	-0.062847	0.003360	0.015877	0.038804	-0.040903	0.262351	0.437674	-0.244615	-1.175793	0.021164	-0.096457	-2.161696	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.057305813	-0.036941	0.005845	-0.039834	-0.013633	-0.061393	0.221514	-0.064693	0.004194	0.016106	0.038517	-0.042195	0.267012	0.438497	-0.243554	-1.175596	0.021399	-0.097429	-2.156326	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.068186522	-0.059772	0.068807	-0.057413	-0.431754	0.107236	0.109470	-0.064693	0.004194	0.016106	0.038517	-0.042195	0.267012	0.438497	-0.243554	-1.175596	0.021399	-0.097429	-2.156326	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.077150583	-0.040556	0.019710	-0.115982	-0.439446	0.109146	0.111421	-0.062867	0.003627	0.014888	0.029949	-0.040067	0.269185	0.439225	-0.242556	-1.175443	0.021296	-0.098299	-2.150921	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.087683916	-0.067110	0.030236	-0.064847	-0.389446	-0.157014	0.079434	-0.062867	0.003627	0.014888	0.029949	-0.040067	0.269185	0.439225	-0.242556	-1.175443	0.021296	-0.098299	-2.150921	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.097049475	-0.039196	0.057647	-0.079724	-0.398054	-0.160485	0.081190	-0.062375	0.004732	0.015726	0.022199	-0.043191	0.270765	0.440014	-0.241553	-1.175231	0.021046	-0.099345	-2.145441	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.107152462	-0.056989	0.008222	-0.055373	0.994538	0.309021	0.058468	-0.062375	0.004732	0.015726	0.022199	-0.043191	0.270765	0.440014	-0.241553	-1.175231	0.021046	-0.099345	-2.145441	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.117537022	-0.033521	0.128026	-0.057734	1.036439	0.322041	0.060931	-0.061932	-0.000095	0.015036	0.042575	-0.036860	0.271963	0.440605	-0.240449	-1.175070	0.021758	-0.100071	-2.139983	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.126811743	-0.019810	0.059929	-0.072396	-0.586099	-0.332383	0.263256	-0.061932	-0.000095	0.015036	0.042575	-0.036860	0.271963	0.440605	-0.240449	-1.175070	0.021758	-0.100071	-2.139983	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.137351274	-0.056888	0.064738	-0.053367	-0.579468	-0.328622	0.260278	-0.062358	0.002649	0.014418	0.030962	-0.043446	0.277179	0.441377	-0.239431	-1.174919	0.021577	-0.101191	-2.134342	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
