time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764789294.495995522	-0.062226	-0.146301	0.001756	-0.981608	-0.199936	0.581119	-0.057899	-0.073013	0.016014	0.192241	-0.022877	0.900817	-0.027118	-0.442911	-1.101284	-0.052151	-0.150153	1.151506	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009817	1	0.009753	1	0.019326
1764789294.508488417	-0.065621	-0.143279	0.002978	-0.876176	-0.378805	-0.400883	-0.060268	-0.066940	0.016919	0.170182	-0.027370	0.913876	-0.027118	-0.442911	-1.101284	-0.052151	-0.150153	1.151506	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002676	1	0.002365	1	0.006833
1764789294.514583111	-0.063289	-0.151020	0.002771	0.327992	-0.144764	-1.165290	-0.059862	-0.067988	0.012949	0.175955	-0.029918	0.893366	-0.026731	-0.443763	-1.101248	-0.051643	-0.150021	1.160545	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001398	1	0.001658	1	0.000738
1764789294.526089668	-0.065546	-0.143124	0.005133	0.357645	-0.021741	0.447959	-0.059862	-0.067988	0.012949	0.175955	-0.029918	0.893366	-0.025921	-0.445462	-1.100995	-0.050584	-0.149708	1.178856	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009740	1	0.009848	1	0.010768
1764789294.535894632	-0.069237	-0.152230	0.001725	0.315022	-0.315346	0.679806	-0.059741	-0.070312	0.015582	0.183577	-0.030381	0.902912	-0.025921	-0.445462	-1.100995	-0.050584	-0.149708	1.178856	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000065	1	0.000280	1	0.020573
1764789294.546284199	-0.062339	-0.156613	0.009889	-0.062182	-0.291356	0.206329	-0.063504	-0.069397	0.015426	0.182317	-0.036286	0.907094	-0.025563	-0.446353	-1.100911	-0.050153	-0.149671	1.188003	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000022	1	0.000009	1	0.019337
1764789294.556161642	-0.069374	-0.148572	0.001852	0.096633	0.240412	0.161145	-0.063504	-0.069397	0.015426	0.182317	-0.036286	0.907094	-0.024701	-0.448000	-1.100764	-0.049180	-0.149290	1.206470	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009608	1	0.009887	1	0.009459
1764789294.566990137	-0.069760	-0.149205	0.005263	0.099709	0.248067	0.166277	-0.061052	-0.070473	0.014065	0.184318	-0.031308	0.910431	-0.024701	-0.448000	-1.100764	-0.049180	-0.149290	1.206470	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001220	1	0.000380	1	0.001369
1764789294.576228619	-0.072184	-0.155201	0.002797	0.553927	-0.097707	-0.231528	-0.061052	-0.070473	0.014065	0.184318	-0.031308	0.910431	-0.023810	-0.449708	-1.100514	-0.047767	-0.149116	1.224839	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009670	1	0.009618	1	0.010608
1764789294.586377859	-0.080842	-0.148932	0.008773	0.552554	-0.097464	-0.230955	-0.060984	-0.071507	0.016107	0.195057	-0.033202	0.905942	-0.023810	-0.449708	-1.100514	-0.047767	-0.149116	1.224839	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000479	1	0.000339	1	0.020757
1764789294.595664501	-0.079181	-0.156285	0.006376	-0.012410	-0.473957	0.337285	-0.060984	-0.071507	0.016107	0.195057	-0.033202	0.905942	-0.023810	-0.449708	-1.100514	-0.047767	-0.149116	1.224839	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009766	1	0.009625	1	0.022199
1764789294.606080770	-0.080081	-0.144919	0.009752	-0.940666	0.057588	-0.312837	-0.062328	-0.071953	0.012956	0.194813	-0.042541	0.912587	-0.022897	-0.451419	-1.100441	-0.046642	-0.149285	1.243488	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000026	1	0.000003	1	0.011783
1764789294.616519213	-0.082152	-0.152243	0.011565	-0.974578	0.530196	-0.662518	-0.064322	-0.067097	0.017368	0.175440	-0.032001	0.899418	-0.022189	-0.453113	-1.100152	-0.046186	-0.148894	1.261298	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009285	1	0.009435	1	0.001345
1764789294.625958920	-0.081994	-0.147299	0.010586	0.644747	0.720444	0.861663	-0.064322	-0.067097	0.017368	0.175440	-0.032001	0.899418	-0.022189	-0.453113	-1.100152	-0.046186	-0.148894	1.261298	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000154	1	0.000005	1	0.008095
1764789294.636612415	-0.082642	-0.148285	0.007091	-1.288529	0.498310	-0.287922	-0.057592	-0.071519	0.020644	0.188395	-0.017525	0.916731	-0.021648	-0.453852	-1.099959	-0.045576	-0.148500	1.270647	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000908	1	0.000761	1	0.018749
1764789294.648456812	-0.087833	-0.136659	0.009848	-2.122234	-0.165203	-1.203753	-0.059620	-0.058393	0.016831	0.146451	-0.020790	0.892940	-0.021400	-0.454612	-1.099899	-0.045839	-0.148338	1.279725	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002452	1	0.002221	1	0.018902
1764789294.656376600	-0.086187	-0.142609	0.014182	1.629797	-0.953255	0.428437	-0.059620	-0.058393	0.016831	0.146451	-0.020790	0.892940	-0.020460	-0.456342	-1.099713	-0.044490	-0.148600	1.298103	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009586	1	0.010141	1	0.010982
1764789294.665969610	-0.082095	-0.144292	0.009829	1.448091	-0.846977	0.380670	-0.063465	-0.064556	0.016548	0.174993	-0.037485	0.900443	-0.020460	-0.456342	-1.099713	-0.044490	-0.148600	1.298103	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000007	1	0.001012	1	0.001389
1764789294.676086903	-0.082398	-0.137872	0.008057	1.027120	-0.255639	0.501557	-0.063465	-0.064556	0.016548	0.174993	-0.037485	0.900443	-0.020460	-0.456342	-1.099713	-0.044490	-0.148600	1.298103	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.010124	1	0.009105	1	0.008729
1764789294.687012672	-0.084987	-0.145933	0.010339	1.105653	-0.275184	0.539905	-0.062155	-0.069576	0.012090	0.196607	-0.042864	0.910997	-0.019365	-0.457931	-1.099676	-0.042891	-0.148759	1.316753	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000275	1	0.000010	1	0.019654
1764789294.695635319	-0.082204	-0.136904	0.008894	0.162243	-0.191294	-0.105763	-0.062155	-0.069576	0.012090	0.196607	-0.042864	0.910997	-0.019365	-0.457931	-1.099676	-0.042891	-0.148759	1.316753	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.008897	1	0.008633	1	0.028277
1764789294.710477829	-0.086591	-0.138837	0.006853	0.164749	0.845464	0.000079	-0.066578	-0.070581	0.014451	0.200414	-0.047353	0.908516	-0.018361	-0.459704	-1.099494	-0.041527	-0.149030	1.335120	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.004067	1	0.004056	1	0.043119
1764789294.717423201	-0.083684	-0.144586	0.008887	-0.013389	1.410099	0.152860	-0.061766	-0.068924	0.012942	0.200196	-0.024443	0.910999	-0.017341	-0.461146	-1.099382	-0.040267	-0.148317	1.353501	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009289	1	0.009296	1	0.048366
1764789294.726724625	-0.082668	-0.142836	0.004892	0.000000	0.000000	0.000000	-0.061766	-0.068924	0.012942	0.200196	-0.024443	0.910999	-0.017341	-0.461146	-1.099382	-0.040267	-0.148317	1.353501	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000012	1	0.000005	1	0.039065
1764789294.736009598	-0.085940	-0.137297	0.006830	-1.000161	-0.368261	0.143727	-0.061766	-0.068924	0.012942	0.200196	-0.024443	0.910999	-0.017341	-0.461146	-1.099382	-0.040267	-0.148317	1.353501	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009297	1	0.009290	1	0.029780
1764789294.747630596	-0.086190	-0.146615	0.002594	1.431219	-0.702361	-0.267589	-0.064197	-0.064884	0.016515	0.179287	-0.032142	0.914004	-0.016465	-0.462762	-1.099133	-0.039842	-0.148379	1.372115	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001669	1	0.000007	1	0.018159
1764789294.755615234	-0.084988	-0.139747	0.002889	0.660781	0.574211	-0.301425	-0.065516	-0.076342	0.015157	0.228256	-0.038213	0.905753	-0.015751	-0.463601	-1.099061	-0.038423	-0.148470	1.381138	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001690	1	0.001694	1	0.010174
1764789294.767595530	-0.086478	-0.144920	0.001851	-2.014285	0.493767	-0.002290	-0.064128	-0.063967	0.014341	0.192479	-0.020678	0.907986	-0.015369	-0.464333	-1.099000	-0.038214	-0.148151	1.390388	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001137	1	0.001121	1	0.001806
1764789294.777901411	-0.088047	-0.143387	-0.000197	-0.450585	-0.322905	-0.112926	-0.065003	-0.063481	0.013787	0.183366	-0.027209	0.905702	-0.014380	-0.465888	-1.098885	-0.037426	-0.148142	1.408715	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.008267	1	0.008462	1	0.012112
1764789294.787822247	-0.089198	-0.147451	-0.001634	1.098531	-1.698443	-1.958174	-0.065003	-0.063481	0.013787	0.183366	-0.027209	0.905702	-0.014380	-0.465888	-1.098885	-0.037426	-0.148142	1.408715	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001654	1	0.001458	1	0.022033
1764789294.796224594	-0.091968	-0.145867	0.002330	-0.127000	0.295847	-0.772210	-0.067242	-0.069382	0.012119	0.203494	-0.058330	0.869822	-0.013716	-0.466758	-1.098855	-0.036379	-0.148765	1.417707	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000519	1	0.001081	1	0.030435
1764789294.807296276	-0.093475	-0.151501	-0.001885	-1.132859	1.848630	1.044651	-0.063979	-0.061189	0.015368	0.180892	-0.021448	0.890664	-0.013291	-0.467470	-1.098741	-0.036155	-0.148275	1.427018	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000546	1	0.000006	1	0.041507
1764789294.816175699	-0.095754	-0.153270	-0.002924	-0.338763	-0.288697	1.572465	-0.063979	-0.061189	0.015368	0.180892	-0.021448	0.890664	-0.013291	-0.467470	-1.098741	-0.036155	-0.148275	1.427018	nan	nan	nan	nan	nan	nan	1	0.009426	1	0.008886	0	0.050021
1764789294.826086998	-0.102035	-0.152332	-0.001125	-0.321965	-0.274381	1.494492	-0.064637	-0.060853	0.015739	0.174527	-0.026873	0.920212	-0.012330	-0.468924	-1.098577	-0.035648	-0.148240	1.445615	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000005	1	0.000705	1	0.040109
1764789294.835946798	-0.103380	-0.161048	0.000212	0.241101	-0.726518	0.177482	-0.064637	-0.060853	0.015739	0.174527	-0.026873	0.920212	-0.012330	-0.468924	-1.098577	-0.035648	-0.148240	1.445615	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009865	1	0.009155	1	0.030250
1764789294.847975254	-0.099909	-0.160768	0.003715	2.120475	-0.650811	-0.671483	-0.069360	-0.063503	0.014199	0.179804	-0.042775	0.924096	-0.011244	-0.470544	-1.098501	-0.034750	-0.148746	1.463929	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002139	1	0.002134	1	0.018221
1764789294.858268738	-0.103350	-0.155099	0.000496	-2.162366	0.986892	-1.032357	-0.070984	-0.069685	0.011181	0.221860	-0.041400	0.905223	-0.010571	-0.471355	-1.098502	-0.033439	-0.148844	1.472915	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002347	1	0.002324	1	0.007928
1764789294.866201639	-0.098610	-0.164855	0.006997	-2.060604	0.415558	-0.262560	-0.065197	-0.056624	0.020017	0.140392	-0.024787	0.905280	-0.010203	-0.472038	-1.098287	-0.034218	-0.148616	1.482218	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000076	1	0.000070	1	0.000005
1764789294.876288176	-0.098977	-0.158208	0.000579	1.281357	-0.777973	-0.030929	-0.067027	-0.062659	0.011158	0.184729	-0.033912	0.900492	-0.009581	-0.472782	-1.098343	-0.033272	-0.148743	1.491271	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000462	1	0.000330	1	0.010092
1764789294.886122465	-0.097095	-0.152550	0.008565	-0.936706	-0.317358	0.207767	-0.068247	-0.059976	0.013598	0.165918	-0.040285	0.904664	-0.008563	-0.474296	-1.098194	-0.033060	-0.149074	1.509682	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009964	1	0.009970	1	0.019926
1764789294.896370649	-0.091041	-0.157659	0.005642	1.689891	0.282473	-0.462087	-0.068247	-0.059976	0.013598	0.165918	-0.040285	0.904664	-0.008563	-0.474296	-1.098194	-0.033060	-0.149074	1.509682	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000284	1	0.000278	1	0.019414
1764789294.907786369	-0.090103	-0.157617	0.010098	-0.887724	0.260607	-0.799880	-0.069692	-0.065549	0.012415	0.202527	-0.034166	0.894653	-0.007903	-0.475060	-1.098166	-0.032000	-0.149066	1.518619	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002020	1	0.001817	1	0.007999
1764789294.915945768	-0.088804	-0.155358	0.008435	-2.966911	-0.055948	-0.310345	-0.067898	-0.056067	0.010156	0.148540	-0.035184	0.889006	-0.007456	-0.475782	-1.098171	-0.032399	-0.149147	1.527963	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000405	1	0.000469	1	0.000161
1764789294.925982714	-0.084821	-0.155104	0.005024	0.321153	0.430929	1.068757	-0.067898	-0.056067	0.010156	0.148540	-0.035184	0.889006	-0.007456	-0.475782	-1.098171	-0.032399	-0.149147	1.527963	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009632	1	0.009568	1	0.010198
1764789294.938444614	-0.080089	-0.160485	0.006479	1.220401	0.009550	0.054660	-0.067105	-0.058778	0.014174	0.155766	-0.025488	0.913052	-0.006325	-0.477172	-1.097974	-0.031963	-0.148866	1.546479	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002652	1	0.002352	1	0.022660
1764789294.945665121	-0.082699	-0.149945	0.010743	0.961276	-1.171092	-0.343912	-0.068472	-0.060916	0.012626	0.172561	-0.034996	0.890082	-0.005715	-0.477898	-1.097948	-0.031372	-0.149037	1.555266	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000077	1	0.000278	1	0.020945
1764789294.956409931	-0.077903	-0.164448	0.007473	0.025871	-0.628373	0.914989	-0.071573	-0.060458	0.013736	0.173035	-0.046527	0.906874	-0.004560	-0.479428	-1.097840	-0.030691	-0.149619	1.573800	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009178	1	0.009441	1	0.010200
1764789294.964016676	-0.074004	-0.159579	0.010377	1.033205	0.012765	-1.224089	-0.071573	-0.060458	0.013736	0.173035	-0.046527	0.906874	-0.004560	-0.479428	-1.097840	-0.030691	-0.149619	1.573800	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001571	1	0.001834	1	0.002594
1764789294.976068497	-0.076254	-0.162553	0.010610	-0.864403	1.068428	0.325608	-0.069883	-0.064484	0.012241	0.193347	-0.046276	0.882810	-0.003862	-0.480134	-1.097814	-0.029834	-0.149823	1.582675	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000276	1	0.000099	1	0.009458
1764789294.996417284	-0.074730	-0.162392	0.007339	-2.220205	1.579131	1.590479	-0.065264	-0.054454	0.013656	0.145028	-0.011910	0.917423	-0.002832	-0.481416	-1.097709	-0.030109	-0.149268	1.601406	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000533	1	0.000034	1	0.029807
1764789294.997831583	-0.076295	-0.161372	0.001616	1.677452	-1.764313	-3.493747	-0.065264	-0.054454	0.013656	0.145028	-0.011910	0.917423	-0.002832	-0.481416	-1.097709	-0.030109	-0.149268	1.601406	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001947	1	0.001448	1	0.031221
1764789295.007134676	-0.082558	-0.169038	0.004496	0.982371	-1.033239	-2.046053	-0.065637	-0.056692	0.014107	0.163006	-0.030819	0.879980	-0.001533	-0.482830	-1.097573	-0.028953	-0.149801	1.619713	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.010074	1	0.010237	1	0.040524
1764789295.016132116	-0.082477	-0.163397	0.004619	0.000000	0.000000	0.000000	-0.065637	-0.056692	0.014107	0.163006	-0.030819	0.879980	-0.001533	-0.482830	-1.097573	-0.028953	-0.149801	1.619713	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001077	1	0.001239	1	0.049522
1764789295.026688099	-0.084439	-0.163606	0.006102	-0.201122	0.317642	2.193642	-0.065637	-0.056692	0.014107	0.163006	-0.030819	0.879980	-0.000390	-0.484122	-1.097415	-0.028784	-0.149617	1.638053	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009367	1	0.009317	1	0.040501
1764789295.036068439	-0.086814	-0.164639	0.007031	-0.207763	0.328131	2.266081	-0.067702	-0.057383	0.015743	0.158997	-0.024486	0.923713	-0.000390	-0.484122	-1.097415	-0.028784	-0.149617	1.638053	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000014	1	0.000011	1	0.031120
1764789295.045987129	-0.086380	-0.168786	0.004741	-0.074121	0.036357	-1.679084	-0.067702	-0.057383	0.015743	0.158997	-0.024486	0.923713	-0.000390	-0.484122	-1.097415	-0.028784	-0.149617	1.638053	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009933	1	0.009907	1	0.021202
1764789295.056237698	-0.087128	-0.159415	0.000798	-0.075808	0.037184	-1.717288	-0.065761	-0.057128	0.011900	0.157502	-0.023753	0.889847	0.000898	-0.485405	-1.097414	-0.028213	-0.149588	1.656388	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.001218	1	0.001228	1	0.010951
1764789295.065707684	-0.093642	-0.162165	-0.000975	0.868662	-0.300056	0.548386	-0.065761	-0.057128	0.011900	0.157502	-0.023753	0.889847	0.000898	-0.485405	-1.097414	-0.028213	-0.149588	1.656388	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.008252	1	0.008242	1	0.001481
1764789295.076360464	-0.095544	-0.168900	-0.000395	0.853832	-0.294933	0.539023	-0.068126	-0.060236	0.012154	0.174982	-0.029791	0.900882	0.002271	-0.486724	-1.097344	-0.027120	-0.149799	1.674786	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000624	1	0.001268	1	0.009172
1764789295.086179972	-0.097786	-0.167226	0.001310	-0.356116	0.190442	1.796356	-0.068126	-0.060236	0.012154	0.174982	-0.029791	0.900882	0.002271	-0.486724	-1.097344	-0.027120	-0.149799	1.674786	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009195	1	0.008551	1	0.018991
1764789295.096220970	-0.105280	-0.163508	0.000609	0.616921	-0.244543	1.419891	-0.068887	-0.058441	0.014255	0.167909	-0.026008	0.936559	0.003471	-0.487962	-1.097205	-0.026853	-0.149723	1.693426	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000010	1	0.000027	1	0.021026
1764789295.106336594	-0.102799	-0.176622	-0.001007	1.059010	-0.472916	-0.383065	-0.072877	-0.062610	0.013591	0.187417	-0.034720	0.929502	0.004940	-0.489315	-1.097145	-0.025539	-0.150098	1.711608	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009186	1	0.009277	1	0.010911
1764789295.114641666	-0.105229	-0.172010	0.001651	-1.447776	1.402562	-1.405645	-0.072877	-0.062610	0.013591	0.187417	-0.034720	0.929502	0.004940	-0.489315	-1.097145	-0.025539	-0.150098	1.711608	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000881	1	0.000972	1	0.002605
1764789295.128282309	-0.109158	-0.165741	0.000762	-1.494789	1.448107	-1.451290	-0.065734	-0.057229	0.011671	0.155644	-0.003940	0.898654	0.005571	-0.489864	-1.097122	-0.025613	-0.149578	1.720906	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.002165	1	0.001633	1	0.011035
1764789295.135897160	-0.107551	-0.175673	0.001413	-0.298007	-1.210656	0.873114	-0.065734	-0.057229	0.011671	0.155644	-0.003940	0.898654	0.005571	-0.489864	-1.097122	-0.025613	-0.149578	1.720906	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009780	1	0.009248	1	0.018650
1764789295.145802021	-0.106780	-0.168789	0.001473	0.761033	-1.229606	0.640994	-0.068395	-0.054700	0.013701	0.150423	-0.025150	0.913951	0.006813	-0.491150	-1.096996	-0.025517	-0.150030	1.739732	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000844	1	0.000849	1	0.021859
1764789295.159256458	-0.107386	-0.164737	0.007167	1.122258	-0.366587	-0.015788	-0.072177	-0.058418	0.012686	0.173421	-0.032662	0.913627	0.008276	-0.492448	-1.096962	-0.024367	-0.150374	1.758034	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.006599	1	0.006746	1	0.008405
1764789295.166294813	-0.103869	-0.169164	0.003302	-1.038063	2.677901	1.248980	-0.072177	-0.058418	0.012686	0.173421	-0.032662	0.913627	0.008276	-0.492448	-1.096962	-0.024367	-0.150374	1.758034	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000440	1	0.000292	1	0.001366
1764789295.176172256	-0.105277	-0.161743	-0.002468	-0.877890	2.264701	1.056262	-0.062677	-0.059671	0.015090	0.155862	0.012637	0.934755	0.008968	-0.492877	-1.096854	-0.024425	-0.149568	1.767618	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000415	1	0.000248	1	0.008511
1764789295.186296940	-0.106954	-0.162383	0.005744	-0.277783	-1.297445	-1.456958	-0.062677	-0.059671	0.015090	0.155862	0.012637	0.934755	0.010278	-0.494169	-1.096827	-0.024168	-0.149942	1.786054	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.010423	1	0.010373	1	0.018636
1764789295.196202278	-0.107348	-0.170425	0.003150	0.282075	-1.001878	0.252573	-0.067477	-0.054804	0.013051	0.150298	-0.013351	0.905572	0.010278	-0.494169	-1.096827	-0.024168	-0.149942	1.786054	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000517	1	0.000531	1	0.021656
1764789295.208651066	-0.108281	-0.162436	0.005360	0.592044	0.179153	1.737245	-0.068599	-0.058155	0.013350	0.162167	-0.009760	0.940401	0.011693	-0.495236	-1.096741	-0.023660	-0.149619	1.804666	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.006789	1	0.007049	1	0.009207
1764789295.216250658	-0.107176	-0.156596	0.005227	0.208819	-0.880538	-3.859627	-0.068599	-0.058155	0.013350	0.162167	-0.009760	0.940401	0.011693	-0.495236	-1.096741	-0.023660	-0.149619	1.804666	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000810	1	0.000550	1	0.001607
1764789295.226155996	-0.106334	-0.170746	0.005596	0.184350	-0.777361	-3.407374	-0.065478	-0.058933	0.012913	0.165823	-0.025173	0.872839	0.012508	-0.495777	-1.096691	-0.023123	-0.149863	1.813821	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.000451	1	0.000664	1	0.008298
1764789295.236078978	-0.104839	-0.156238	0.005609	0.782343	-0.047921	2.003615	-0.065478	-0.058933	0.012913	0.165823	-0.025173	0.872839	0.012508	-0.495777	-1.096691	-0.023123	-0.149863	1.813821	0.000000	0.000000	0.000000	0.000000	0.000000	4.574316	1	0.009472	1	0.009259	1	0.018221
