time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764623360.078619242	0.000000	0.000000	-0.004169	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.083740950	0.000000	0.000000	0.009684	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.098052740	0.000000	0.000000	-0.014159	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.103741646	0.000000	0.000000	-0.021397	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.114155531	0.000000	0.000000	-0.038330	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.123115063	0.000000	0.000000	0.014552	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.133397579	0.000000	0.000000	-0.006874	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.148287535	0.000000	0.000000	0.014826	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.153190851	0.000000	0.000000	0.007999	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.163043499	0.000000	0.000000	-0.013765	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.177034855	0.000000	0.000000	-0.024199	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.183547735	0.000000	0.000000	-0.028327	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.193515539	0.000000	0.000000	-0.017208	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.203695297	0.000000	0.000000	-0.056313	0.000000	0.000000	0.000000	0.000000	0.000000	0.041206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.228458643	0.000000	0.000000	-0.018935	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.228479862	0.000000	0.000000	-0.034839	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
