time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764624653.840676546	0.000000	0.000000	-0.195779	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.848875284	0.000000	0.000000	-0.290135	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.867062092	0.000000	0.000000	-0.409465	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.868927956	0.000000	0.000000	-0.490052	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.878972769	0.000000	0.000000	-0.557502	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.889234543	0.000000	0.000000	-0.565092	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.898930788	0.000000	0.000000	-0.571124	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.922011852	0.000000	0.000000	-0.484250	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.923905849	0.000000	0.000000	-0.497761	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.929073334	0.000000	0.000000	-0.508077	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.938478231	0.000000	0.000000	-0.484200	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.948769093	0.000000	0.000000	-0.498401	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.966131926	0.000000	0.000000	-0.475847	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.969784498	0.000000	0.000000	-0.457196	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.992843866	0.000000	0.000000	-0.394885	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.994497538	0.000000	0.000000	-0.389283	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.998541117	0.000000	0.000000	-0.330340	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.009987354	0.000000	0.000000	-0.303650	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.019429207	0.000000	0.000000	-0.277410	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.043383598	0.000000	0.000000	-0.267831	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
